fips_id,year,fatal_crashes,fatalities,persons_involved,vehicles_involved,any_fatal_crash
3943904,2021,0,0,0,0,0
3914346592,2001,0,0,0,0,0
3914346592,2002,0,0,0,0,0
3914346592,2003,0,0,0,0,0
3914346592,2004,1,2,5,2,1
3914346592,2005,0,0,0,0,0
3914346592,2006,0,0,0,0,0
3914346592,2007,1,1,4,2,1
3914346592,2008,0,0,0,0,0
3914346592,2009,0,0,0,0,0
3914346592,2010,0,0,0,0,0
3914346592,2011,0,0,0,0,0
3914346592,2012,0,0,0,0,0
3914346592,2013,0,0,0,0,0
3914346592,2014,0,0,0,0,0
3914346592,2015,1,1,2,2,1
3914346592,2016,0,0,0,0,0
3914346592,2017,0,0,0,0,0
3914346592,2018,1,1,2,1,1
3914346592,2019,0,0,0,0,0
3914346592,2020,0,0,0,0,0
3914346592,2021,0,0,0,0,0
3914366460,2001,2,2,3,3,1
3914366460,2002,0,0,0,0,0
3914366460,2003,0,0,0,0,0
3914366460,2004,0,0,0,0,0
3914366460,2005,1,1,3,2,1
3914366460,2006,0,0,0,0,0
3914366460,2007,0,0,0,0,0
3914366460,2008,0,0,0,0,0
3914366460,2009,1,3,4,2,1
3914366460,2010,0,0,0,0,0
3914366460,2011,0,0,0,0,0
3914366460,2012,0,0,0,0,0
3914366460,2013,1,2,3,2,1
3914366460,2014,0,0,0,0,0
3914366460,2015,0,0,0,0,0
3914366460,2016,2,2,5,5,1
3914366460,2017,1,1,1,1,1
3914366460,2018,0,0,0,0,0
3914366460,2019,2,3,3,2,1
3914366460,2020,1,1,1,1,1
3914366460,2021,0,0,0,0,0
3914367188,2001,0,0,0,0,0
3914367188,2002,0,0,0,0,0
3914367188,2003,0,0,0,0,0
3914367188,2004,1,1,3,2,1
3914367188,2005,0,0,0,0,0
3914367188,2006,0,0,0,0,0
3914367188,2007,1,1,1,1,1
3914367188,2008,0,0,0,0,0
3914367188,2009,0,0,0,0,0
3914367188,2010,1,1,1,1,1
3914367188,2011,1,1,2,2,1
3914367188,2012,0,0,0,0,0
3914367188,2013,1,1,5,2,1
3914367188,2014,1,1,1,1,1
3914367188,2015,2,2,5,4,1
3914367188,2016,0,0,0,0,0
3914367188,2017,0,0,0,0,0
3914367188,2018,4,4,8,9,1
3914367188,2019,1,1,1,1,1
3914367188,2020,1,2,3,2,1
3914367188,2021,1,1,3,1,1
3914370408,2001,0,0,0,0,0
3914370408,2002,1,1,2,2,1
3914370408,2003,1,1,2,2,1
3914370408,2004,0,0,0,0,0
3914370408,2005,3,3,8,6,1
3914370408,2006,1,1,2,1,1
3914370408,2007,3,3,4,4,1
3914370408,2008,0,0,0,0,0
3914370408,2009,1,1,2,2,1
3914370408,2010,1,1,1,1,1
3914370408,2011,1,1,1,1,1
3914370408,2012,2,2,2,2,1
3914370408,2013,3,4,9,7,1
3914370408,2014,2,2,4,3,1
3914370408,2015,1,1,1,1,1
3914370408,2016,2,2,3,3,1
3914370408,2017,1,1,2,2,1
3914370408,2018,1,1,1,1,1
3914370408,2019,1,1,1,1,1
3914370408,2020,2,2,3,3,1
3914370408,2021,0,0,0,0,0
3914371087,2001,1,1,2,2,1
3914371087,2002,1,1,2,2,1
3914371087,2003,0,0,0,0,0
3914371087,2004,0,0,0,0,0
3914371087,2005,0,0,0,0,0
3914371087,2006,1,1,1,1,1
3914371087,2007,0,0,0,0,0
3914371087,2008,0,0,0,0,0
3914371087,2009,0,0,0,0,0
3914371087,2010,0,0,0,0,0
3914371087,2011,0,0,0,0,0
3914371087,2012,1,1,1,1,1
3914371087,2013,1,2,4,2,1
3914371087,2014,0,0,0,0,0
3914371087,2015,0,0,0,0,0
3914371087,2016,0,0,0,0,0
3914371087,2017,2,4,7,3,1
3914371087,2018,1,1,1,1,1
3914371087,2019,0,0,0,0,0
3914371087,2020,0,0,0,0,0
3914371087,2021,0,0,0,0,0
3914377162,2001,0,0,0,0,0
3914377162,2002,3,5,9,5,1
3914377162,2003,0,0,0,0,0
3914377162,2004,1,1,2,1,1
3914377162,2005,3,3,10,6,1
3914377162,2006,0,0,0,0,0
3914377162,2007,0,0,0,0,0
3914377162,2008,2,4,4,2,1
3914377162,2009,0,0,0,0,0
3914377162,2010,2,2,6,3,1
3914377162,2011,0,0,0,0,0
3914377162,2012,0,0,0,0,0
3914377162,2013,1,1,2,2,1
3914377162,2014,3,3,23,14,1
3914377162,2015,0,0,0,0,0
3914377162,2016,0,0,0,0,0
3914377162,2017,1,1,2,2,1
3914377162,2018,1,1,5,1,1
3914377162,2019,0,0,0,0,0
3914377162,2020,0,0,0,0,0
3914377162,2021,0,0,0,0,0
3914381592,2001,0,0,0,0,0
3914381592,2002,3,3,11,7,1
3914381592,2003,3,3,4,4,1
3914381592,2004,0,0,0,0,0
3914381592,2005,1,1,4,1,1
3914381592,2006,0,0,0,0,0
3914381592,2007,0,0,0,0,0
3914381592,2008,0,0,0,0,0
3914381592,2009,1,1,3,1,1
3914381592,2010,0,0,0,0,0
3914381592,2011,0,0,0,0,0
3914381592,2012,2,2,5,4,1
3914381592,2013,0,0,0,0,0
3914381592,2014,1,1,3,1,1
3914381592,2015,3,3,7,6,1
3914381592,2016,0,0,0,0,0
3914381592,2017,0,0,0,0,0
3914381592,2018,1,1,3,2,1
3914381592,2019,1,1,2,2,1
3914381592,2020,0,0,0,0,0
3914381592,2021,0,0,0,0,0
3986492,2001,0,0,0,0,0
3986492,2002,0,0,0,0,0
3986492,2003,0,0,0,0,0
3986492,2004,0,0,0,0,0
3986492,2005,0,0,0,0,0
3986492,2006,0,0,0,0,0
3986492,2007,0,0,0,0,0
3986492,2008,0,0,0,0,0
3986492,2009,0,0,0,0,0
3986492,2010,0,0,0,0,0
3986492,2011,1,1,2,2,1
3986492,2012,0,0,0,0,0
3986492,2013,0,0,0,0,0
3986492,2014,0,0,0,0,0
3986492,2015,0,0,0,0,0
3986492,2016,0,0,0,0,0
3986492,2017,0,0,0,0,0
3986492,2018,0,0,0,0,0
3986492,2019,0,0,0,0,0
3986492,2020,0,0,0,0,0
3986492,2021,0,0,0,0,0
3914386506,2001,2,2,5,4,1
3914386506,2002,0,0,0,0,0
3914386506,2003,0,0,0,0,0
3914386506,2004,1,1,1,1,1
3914386506,2005,0,0,0,0,0
3914386506,2006,1,1,6,1,1
3914386506,2007,1,1,1,1,1
3914386506,2008,1,1,2,2,1
3914386506,2009,1,1,2,1,1
3914386506,2010,0,0,0,0,0
3914386506,2011,0,0,0,0,0
3914386506,2012,0,0,0,0,0
3914386506,2013,0,0,0,0,0
3914386506,2014,1,1,2,1,1
3914386506,2015,0,0,0,0,0
3914386506,2016,0,0,0,0,0
3914386506,2017,0,0,0,0,0
3914386506,2018,0,0,0,0,0
3914386506,2019,1,2,4,2,1
3914386506,2020,2,2,6,4,1
3914386506,2021,0,0,0,0,0
3914387080,2001,1,1,2,2,1
3914387080,2002,1,1,1,1,1
3914387080,2003,1,2,2,1,1
3914387080,2004,1,1,2,2,1
3914387080,2005,0,0,0,0,0
3914387080,2006,2,2,4,4,1
3914387080,2007,0,0,0,0,0
3914387080,2008,0,0,0,0,0
3914387080,2009,0,0,0,0,0
3914387080,2010,1,1,2,2,1
3914387080,2011,0,0,0,0,0
3914387080,2012,0,0,0,0,0
3914387080,2013,0,0,0,0,0
3914387080,2014,0,0,0,0,0
3914387080,2015,1,1,1,1,1
3914387080,2016,2,3,5,3,1
3914387080,2017,1,1,2,2,1
3914387080,2018,0,0,0,0,0
3914387080,2019,0,0,0,0,0
3914387080,2020,0,0,0,0,0
3914387080,2021,0,0,0,0,0
3914506992,2001,1,1,2,1,1
3914506992,2002,0,0,0,0,0
3914506992,2003,0,0,0,0,0
3914506992,2004,0,0,0,0,0
3914506992,2005,0,0,0,0,0
3914506992,2006,0,0,0,0,0
3914506992,2007,0,0,0,0,0
3914506992,2008,0,0,0,0,0
3914506992,2009,0,0,0,0,0
3914506992,2010,2,2,6,3,1
3914506992,2011,0,0,0,0,0
3914506992,2012,0,0,0,0,0
3914506992,2013,1,1,1,1,1
3914506992,2014,0,0,0,0,0
3914506992,2015,0,0,0,0,0
3914506992,2016,1,1,1,1,1
3914506992,2017,0,0,0,0,0
3914506992,2018,0,0,0,0,0
3914506992,2019,0,0,0,0,0
3914506992,2020,1,2,3,2,1
3914506992,2021,0,0,0,0,0
3914509764,2001,1,1,2,1,1
3914509764,2002,0,0,0,0,0
3914509764,2003,0,0,0,0,0
3914509764,2004,0,0,0,0,0
3914509764,2005,0,0,0,0,0
3914509764,2006,0,0,0,0,0
3914509764,2007,0,0,0,0,0
3914509764,2008,0,0,0,0,0
3914509764,2009,0,0,0,0,0
3914509764,2010,0,0,0,0,0
3914509764,2011,1,1,2,1,1
3914509764,2012,1,1,3,1,1
3914509764,2013,1,1,1,1,1
3914509764,2014,0,0,0,0,0
3914509764,2015,0,0,0,0,0
3914509764,2016,0,0,0,0,0
3914509764,2017,0,0,0,0,0
3914509764,2018,0,0,0,0,0
3914509764,2019,0,0,0,0,0
3914509764,2020,0,0,0,0,0
3914509764,2021,0,0,0,0,0
3914515560,2001,0,0,0,0,0
3914515560,2002,0,0,0,0,0
3914515560,2003,2,2,7,5,1
3914515560,2004,0,0,0,0,0
3914515560,2005,0,0,0,0,0
3914515560,2006,0,0,0,0,0
3914515560,2007,0,0,0,0,0
3914515560,2008,1,1,3,1,1
3914515560,2009,0,0,0,0,0
3914515560,2010,0,0,0,0,0
3914515560,2011,0,0,0,0,0
3914515560,2012,0,0,0,0,0
3914515560,2013,1,1,1,1,1
3914515560,2014,0,0,0,0,0
3914515560,2015,0,0,0,0,0
3914515560,2016,0,0,0,0,0
3914515560,2017,0,0,0,0,0
3914515560,2018,2,2,6,4,1
3914515560,2019,0,0,0,0,0
3914515560,2020,1,1,2,1,1
3914515560,2021,1,1,3,2,1
3914531836,2001,4,4,9,6,1
3914531836,2002,1,1,2,2,1
3914531836,2003,1,1,1,1,1
3914531836,2004,0,0,0,0,0
3914531836,2005,1,2,2,1,1
3914531836,2006,1,1,1,1,1
3914531836,2007,1,1,3,2,1
3914531836,2008,0,0,0,0,0
3914531836,2009,2,2,5,3,1
3914531836,2010,3,4,4,4,1
3914531836,2011,0,0,0,0,0
3914531836,2012,0,0,0,0,0
3914531836,2013,0,0,0,0,0
3914531836,2014,1,3,6,2,1
3914531836,2015,0,0,0,0,0
3914531836,2016,0,0,0,0,0
3914531836,2017,1,1,1,1,1
3914531836,2018,1,1,6,2,1
3914531836,2019,1,1,2,1,1
3914531836,2020,2,2,10,5,1
3914531836,2021,1,1,1,1,1
3914534020,2001,1,1,3,2,1
3914534020,2002,1,1,2,2,1
3914534020,2003,1,1,7,2,1
3914534020,2004,1,1,1,1,1
3914534020,2005,1,1,2,1,1
3914534020,2006,1,1,2,2,1
3914534020,2007,0,0,0,0,0
3914534020,2008,2,2,2,2,1
3914534020,2009,0,0,0,0,0
3914534020,2010,0,0,0,0,0
3914534020,2011,0,0,0,0,0
3914534020,2012,1,1,3,2,1
3914534020,2013,0,0,0,0,0
3914534020,2014,0,0,0,0,0
3914534020,2015,1,2,6,2,1
3914534020,2016,1,1,1,1,1
3914534020,2017,0,0,0,0,0
3914534020,2018,0,0,0,0,0
3914534020,2019,0,0,0,0,0
3914534020,2020,0,0,0,0,0
3914534020,2021,0,0,0,0,0
3914538815,2001,1,1,2,1,1
3914538815,2002,0,0,0,0,0
3914538815,2003,1,1,2,2,1
3914538815,2004,0,0,0,0,0
3914538815,2005,1,1,2,1,1
3914538815,2006,0,0,0,0,0
3914538815,2007,0,0,0,0,0
3914538815,2008,0,0,0,0,0
3914538815,2009,0,0,0,0,0
3914538815,2010,1,1,2,1,1
3914538815,2011,0,0,0,0,0
3914538815,2012,2,2,3,2,1
3914538815,2013,0,0,0,0,0
3914538815,2014,0,0,0,0,0
3914538815,2015,1,1,2,1,1
3914538815,2016,0,0,0,0,0
3914538815,2017,0,0,0,0,0
3914538815,2018,1,1,1,1,1
3914538815,2019,0,0,0,0,0
3914538815,2020,0,0,0,0,0
3914538815,2021,0,0,0,0,0
3914546606,2001,1,1,1,1,1
3914546606,2002,1,1,2,1,1
3914546606,2003,0,0,0,0,0
3914546606,2004,1,1,1,1,1
3914546606,2005,0,0,0,0,0
3914546606,2006,1,1,2,2,1
3914546606,2007,0,0,0,0,0
3914546606,2008,0,0,0,0,0
3914546606,2009,2,2,5,2,1
3914546606,2010,1,1,4,1,1
3914546606,2011,1,1,2,1,1
3914546606,2012,1,1,3,2,1
3914546606,2013,0,0,0,0,0
3914546606,2014,0,0,0,0,0
3914546606,2015,0,0,0,0,0
3914546606,2016,0,0,0,0,0
3914546606,2017,1,1,4,2,1
3914546606,2018,1,1,2,1,1
3914546606,2019,0,0,0,0,0
3914546606,2020,1,1,1,1,1
3914546606,2021,1,1,2,1,1
3914552150,2001,2,2,3,3,1
3914552150,2002,0,0,0,0,0
3914552150,2003,0,0,0,0,0
3914552150,2004,0,0,0,0,0
3914552150,2005,0,0,0,0,0
3914552150,2006,0,0,0,0,0
3914552150,2007,1,1,1,1,1
3914552150,2008,0,0,0,0,0
3914552150,2009,0,0,0,0,0
3914552150,2010,0,0,0,0,0
3914552150,2011,0,0,0,0,0
3914552150,2012,1,1,4,2,1
3914552150,2013,0,0,0,0,0
3914552150,2014,1,1,2,1,1
3914552150,2015,1,1,1,1,1
3914552150,2016,0,0,0,0,0
3914552150,2017,0,0,0,0,0
3914552150,2018,0,0,0,0,0
3914552150,2019,2,3,5,2,1
3914552150,2020,2,2,4,2,1
3914552150,2021,1,1,1,1,1
3954166,2001,0,0,0,0,0
3954166,2002,0,0,0,0,0
3954166,2003,1,1,3,1,1
3954166,2004,0,0,0,0,0
3954166,2005,0,0,0,0,0
3954166,2006,1,1,4,1,1
3954166,2007,0,0,0,0,0
3954166,2008,0,0,0,0,0
3954166,2009,0,0,0,0,0
3954166,2010,0,0,0,0,0
3954166,2011,1,1,1,1,1
3954166,2012,0,0,0,0,0
3954166,2013,0,0,0,0,0
3954166,2014,0,0,0,0,0
3954166,2015,0,0,0,0,0
3954166,2016,0,0,0,0,0
3954166,2017,0,0,0,0,0
3954166,2018,0,0,0,0,0
3954166,2019,0,0,0,0,0
3954166,2020,1,1,1,1,1
3954166,2021,0,0,0,0,0
3914555902,2001,1,1,1,1,1
3914555902,2002,0,0,0,0,0
3914555902,2003,1,1,3,1,1
3914555902,2004,0,0,0,0,0
3914555902,2005,1,1,2,1,1
3914555902,2006,1,1,2,1,1
3914555902,2007,1,1,2,2,1
3914555902,2008,1,1,2,2,1
3914555902,2009,0,0,0,0,0
3914555902,2010,0,0,0,0,0
3914555902,2011,2,2,6,4,1
3914555902,2012,0,0,0,0,0
3914555902,2013,0,0,0,0,0
3914555902,2014,0,0,0,0,0
3914555902,2015,0,0,0,0,0
3914555902,2016,0,0,0,0,0
3914555902,2017,3,3,5,4,1
3914555902,2018,1,1,2,2,1
3914555902,2019,0,0,0,0,0
3914555902,2020,1,1,2,1,1
3914555902,2021,0,0,0,0,0
3959066,2001,0,0,0,0,0
3959066,2002,0,0,0,0,0
3959066,2003,0,0,0,0,0
3959066,2004,1,1,2,1,1
3959066,2005,0,0,0,0,0
3959066,2006,0,0,0,0,0
3959066,2007,0,0,0,0,0
3959066,2008,0,0,0,0,0
3959066,2009,0,0,0,0,0
3959066,2010,0,0,0,0,0
3959066,2011,0,0,0,0,0
3959066,2012,0,0,0,0,0
3959066,2013,0,0,0,0,0
3959066,2014,0,0,0,0,0
3959066,2015,0,0,0,0,0
3959066,2016,0,0,0,0,0
3959066,2017,0,0,0,0,0
3959066,2018,0,0,0,0,0
3959066,2019,0,0,0,0,0
3959066,2020,0,0,0,0,0
3959066,2021,0,0,0,0,0
3914564206,2001,2,2,4,4,1
3914564206,2002,2,2,8,5,1
3914564206,2003,1,1,1,1,1
3914564206,2004,1,2,7,3,1
3914564206,2005,0,0,0,0,0
3914564206,2006,1,1,1,1,1
3914564206,2007,1,1,2,2,1
3914564206,2008,1,1,2,2,1
3914564206,2009,1,1,1,1,1
3914564206,2010,1,1,2,2,1
3914564206,2011,2,2,2,2,1
3914564206,2012,3,4,7,4,1
3914564206,2013,1,1,1,1,1
3914564206,2014,0,0,0,0,0
3914564206,2015,2,2,5,3,1
3914564206,2016,1,1,5,2,1
3914564206,2017,0,0,0,0,0
3914564206,2018,1,1,1,1,1
3914564206,2019,0,0,0,0,0
3914564206,2020,1,1,3,2,1
3914564206,2021,2,2,2,2,1
3964304,2001,1,1,3,2,1
3964304,2002,2,2,4,2,1
3964304,2003,2,2,6,4,1
3964304,2004,1,1,2,1,1
3964304,2005,0,0,0,0,0
3964304,2006,2,2,3,2,1
3964304,2007,1,1,1,1,1
3964304,2008,2,2,3,2,1
3964304,2009,1,1,3,3,1
3964304,2010,1,1,3,2,1
3964304,2011,1,1,2,1,1
3964304,2012,3,3,10,5,1
3964304,2013,1,1,3,1,1
3964304,2014,2,2,4,3,1
3964304,2015,1,1,2,2,1
3964304,2016,0,0,0,0,0
3964304,2017,1,1,1,1,1
3964304,2018,1,1,4,2,1
3964304,2019,1,1,2,2,1
3964304,2020,2,2,4,2,1
3964304,2021,0,0,0,0,0
3965508,2001,0,0,0,0,0
3965508,2002,0,0,0,0,0
3965508,2003,0,0,0,0,0
3965508,2004,0,0,0,0,0
3965508,2005,0,0,0,0,0
3965508,2006,0,0,0,0,0
3965508,2007,0,0,0,0,0
3965508,2008,0,0,0,0,0
3965508,2009,0,0,0,0,0
3965508,2010,0,0,0,0,0
3965508,2011,0,0,0,0,0
3965508,2012,0,0,0,0,0
3965508,2013,0,0,0,0,0
3965508,2014,0,0,0,0,0
3965508,2015,1,1,2,2,1
3965508,2016,0,0,0,0,0
3965508,2017,0,0,0,0,0
3965508,2018,0,0,0,0,0
3965508,2019,0,0,0,0,0
3965508,2020,0,0,0,0,0
3965508,2021,0,0,0,0,0
3914565522,2001,2,2,2,2,1
3914565522,2002,1,1,1,1,1
3914565522,2003,0,0,0,0,0
3914565522,2004,0,0,0,0,0
3914565522,2005,0,0,0,0,0
3914565522,2006,1,3,11,3,1
3914565522,2007,0,0,0,0,0
3914565522,2008,1,1,4,1,1
3914565522,2009,0,0,0,0,0
3914565522,2010,0,0,0,0,0
3914565522,2011,1,1,1,1,1
3914565522,2012,0,0,0,0,0
3914565522,2013,0,0,0,0,0
3914565522,2014,0,0,0,0,0
3914565522,2015,0,0,0,0,0
3914565522,2016,0,0,0,0,0
3914565522,2017,0,0,0,0,0
3914565522,2018,0,0,0,0,0
3914565522,2019,0,0,0,0,0
3914565522,2020,0,0,0,0,0
3914565522,2021,0,0,0,0,0
3914569092,2001,3,3,7,4,1
3914569092,2002,3,3,8,4,1
3914569092,2003,0,0,0,0,0
3914569092,2004,0,0,0,0,0
3914569092,2005,1,1,3,2,1
3914569092,2006,2,2,3,2,1
3914569092,2007,1,1,1,1,1
3914569092,2008,1,1,2,2,1
3914569092,2009,2,2,3,3,1
3914569092,2010,1,1,1,1,1
3914569092,2011,0,0,0,0,0
3914569092,2012,1,1,3,2,1
3914569092,2013,0,0,0,0,0
3914569092,2014,1,1,1,1,1
3914569092,2015,1,1,1,1,1
3914569092,2016,2,3,5,3,1
3914569092,2017,1,1,2,2,1
3914569092,2018,2,2,3,3,1
3914569092,2019,1,2,8,2,1
3914569092,2020,1,1,2,1,1
3914569092,2021,0,0,0,0,0
3973824,2001,0,0,0,0,0
3973824,2002,0,0,0,0,0
3973824,2003,0,0,0,0,0
3973824,2004,0,0,0,0,0
3973824,2005,0,0,0,0,0
3973824,2006,0,0,0,0,0
3973824,2007,0,0,0,0,0
3973824,2008,0,0,0,0,0
3973824,2009,0,0,0,0,0
3973824,2010,0,0,0,0,0
3973824,2011,0,0,0,0,0
3973824,2012,0,0,0,0,0
3973824,2013,0,0,0,0,0
3973824,2014,0,0,0,0,0
3973824,2015,0,0,0,0,0
3973824,2016,1,2,3,2,1
3973824,2017,0,0,0,0,0
3973824,2018,0,0,0,0,0
3973824,2019,0,0,0,0,0
3973824,2020,0,0,0,0,0
3973824,2021,0,0,0,0,0
3914578554,2001,0,0,0,0,0
3914578554,2002,2,2,2,2,1
3914578554,2003,0,0,0,0,0
3914578554,2004,0,0,0,0,0
3914578554,2005,0,0,0,0,0
3914578554,2006,0,0,0,0,0
3914578554,2007,0,0,0,0,0
3914578554,2008,0,0,0,0,0
3914578554,2009,0,0,0,0,0
3914578554,2010,0,0,0,0,0
3914578554,2011,1,2,3,1,1
3914578554,2012,1,1,3,2,1
3914578554,2013,2,2,4,3,1
3914578554,2014,0,0,0,0,0
3914578554,2015,1,1,2,2,1
3914578554,2016,1,1,1,1,1
3914578554,2017,0,0,0,0,0
3914578554,2018,0,0,0,0,0
3914578554,2019,0,0,0,0,0
3914578554,2020,2,2,2,2,1
3914578554,2021,0,0,0,0,0
3914579170,2001,1,1,2,1,1
3914579170,2002,0,0,0,0,0
3914579170,2003,1,1,1,1,1
3914579170,2004,1,2,2,1,1
3914579170,2005,0,0,0,0,0
3914579170,2006,0,0,0,0,0
3914579170,2007,0,0,0,0,0
3914579170,2008,0,0,0,0,0
3914579170,2009,0,0,0,0,0
3914579170,2010,1,1,4,2,1
3914579170,2011,0,0,0,0,0
3914579170,2012,0,0,0,0,0
3914579170,2013,1,1,1,1,1
3914579170,2014,1,1,2,2,1
3914579170,2015,0,0,0,0,0
3914579170,2016,0,0,0,0,0
3914579170,2017,0,0,0,0,0
3914579170,2018,1,1,2,2,1
3914579170,2019,0,0,0,0,0
3914579170,2020,0,0,0,0,0
3914579170,2021,1,1,2,1,1
3914579828,2001,1,1,3,1,1
3914579828,2002,1,1,1,1,1
3914579828,2003,2,2,3,2,1
3914579828,2004,0,0,0,0,0
3914579828,2005,0,0,0,0,0
3914579828,2006,0,0,0,0,0
3914579828,2007,0,0,0,0,0
3914579828,2008,1,1,1,1,1
3914579828,2009,1,1,1,1,1
3914579828,2010,0,0,0,0,0
3914579828,2011,0,0,0,0,0
3914579828,2012,0,0,0,0,0
3914579828,2013,0,0,0,0,0
3914579828,2014,1,1,1,1,1
3914579828,2015,1,1,7,2,1
3914579828,2016,0,0,0,0,0
3914579828,2017,0,0,0,0,0
3914579828,2018,0,0,0,0,0
3914579828,2019,0,0,0,0,0
3914579828,2020,0,0,0,0,0
3914579828,2021,0,0,0,0,0
3914581606,2001,1,1,2,1,1
3914581606,2002,0,0,0,0,0
3914581606,2003,3,3,9,4,1
3914581606,2004,1,1,1,1,1
3914581606,2005,3,3,7,5,1
3914581606,2006,1,2,3,2,1
3914581606,2007,0,0,0,0,0
3914581606,2008,1,1,1,1,1
3914581606,2009,0,0,0,0,0
3914581606,2010,0,0,0,0,0
3914581606,2011,2,2,3,3,1
3914581606,2012,1,1,2,1,1
3914581606,2013,2,2,3,3,1
3914581606,2014,0,0,0,0,0
3914581606,2015,2,2,7,4,1
3914581606,2016,2,2,3,3,1
3914581606,2017,1,1,5,3,1
3914581606,2018,1,1,7,2,1
3914581606,2019,2,2,7,5,1
3914581606,2020,0,0,0,0,0
3914581606,2021,0,0,0,0,0
3914700324,2001,0,0,0,0,0
3914700324,2002,0,0,0,0,0
3914700324,2003,0,0,0,0,0
3914700324,2004,0,0,0,0,0
3914700324,2005,0,0,0,0,0
3914700324,2006,1,1,1,1,1
3914700324,2007,0,0,0,0,0
3914700324,2008,1,1,2,2,1
3914700324,2009,0,0,0,0,0
3914700324,2010,0,0,0,0,0
3914700324,2011,0,0,0,0,0
3914700324,2012,0,0,0,0,0
3914700324,2013,2,3,4,4,1
3914700324,2014,2,3,4,3,1
3914700324,2015,0,0,0,0,0
3914700324,2016,1,1,4,2,1
3914700324,2017,0,0,0,0,0
3914700324,2018,0,0,0,0,0
3914700324,2019,0,0,0,0,0
3914700324,2020,1,1,2,2,1
3914700324,2021,1,1,3,1,1
3902820,2001,0,0,0,0,0
3902820,2002,0,0,0,0,0
3902820,2003,0,0,0,0,0
3902820,2004,0,0,0,0,0
3902820,2005,0,0,0,0,0
3902820,2006,0,0,0,0,0
3902820,2007,0,0,0,0,0
3902820,2008,0,0,0,0,0
3902820,2009,0,0,0,0,0
3902820,2010,0,0,0,0,0
3902820,2011,0,0,0,0,0
3902820,2012,0,0,0,0,0
3902820,2013,0,0,0,0,0
3902820,2014,0,0,0,0,0
3902820,2015,0,0,0,0,0
3902820,2016,0,0,0,0,0
3902820,2017,0,0,0,0,0
3902820,2018,0,0,0,0,0
3902820,2019,0,0,0,0,0
3902820,2020,0,0,0,0,0
3902820,2021,0,0,0,0,0
3906194,2001,0,0,0,0,0
3906194,2002,0,0,0,0,0
3906194,2003,0,0,0,0,0
3906194,2004,0,0,0,0,0
3906194,2005,0,0,0,0,0
3906194,2006,0,0,0,0,0
3906194,2007,0,0,0,0,0
3906194,2008,0,0,0,0,0
3906194,2009,0,0,0,0,0
3906194,2010,0,0,0,0,0
3906194,2011,0,0,0,0,0
3906194,2012,0,0,0,0,0
3906194,2013,0,0,0,0,0
3906194,2014,0,0,0,0,0
3906194,2015,0,0,0,0,0
3906194,2016,0,0,0,0,0
3906194,2017,0,0,0,0,0
3906194,2018,0,0,0,0,0
3906194,2019,0,0,0,0,0
3906194,2020,0,0,0,0,0
3906194,2021,0,0,0,0,0
3914706432,2001,1,1,2,2,1
3914706432,2002,0,0,0,0,0
3914706432,2003,0,0,0,0,0
3914706432,2004,1,1,3,1,1
3914706432,2005,0,0,0,0,0
3914706432,2006,2,2,2,2,1
3914706432,2007,0,0,0,0,0
3914706432,2008,0,0,0,0,0
3914706432,2009,0,0,0,0,0
3914706432,2010,1,1,2,1,1
3914706432,2011,0,0,0,0,0
3914706432,2012,1,1,1,1,1
3914706432,2013,1,1,2,2,1
3914706432,2014,0,0,0,0,0
3914706432,2015,0,0,0,0,0
3914706432,2016,0,0,0,0,0
3914706432,2017,1,1,2,2,1
3914706432,2018,1,1,3,1,1
3914706432,2019,1,1,6,1,1
3914706432,2020,1,1,2,2,1
3914706432,2021,0,0,0,0,0
3914707006,2001,0,0,0,0,0
3914707006,2002,2,2,5,2,1
3914707006,2003,0,0,0,0,0
3914707006,2004,0,0,0,0,0
3914707006,2005,0,0,0,0,0
3914707006,2006,0,0,0,0,0
3914707006,2007,1,2,3,2,1
3914707006,2008,0,0,0,0,0
3914707006,2009,0,0,0,0,0
3914707006,2010,0,0,0,0,0
3914707006,2011,0,0,0,0,0
3914707006,2012,0,0,0,0,0
3914707006,2013,0,0,0,0,0
3914707006,2014,0,0,0,0,0
3914707006,2015,0,0,0,0,0
3914707006,2016,0,0,0,0,0
3914707006,2017,0,0,0,0,0
3914707006,2018,1,1,4,1,1
3914707006,2019,0,0,0,0,0
3914707006,2020,0,0,0,0,0
3914707006,2021,0,0,0,0,0
3907286,2001,0,0,0,0,0
3907286,2002,0,0,0,0,0
3907286,2003,0,0,0,0,0
3907286,2004,0,0,0,0,0
3907286,2005,0,0,0,0,0
3907286,2006,0,0,0,0,0
3907286,2007,0,0,0,0,0
3907286,2008,0,0,0,0,0
3907286,2009,0,0,0,0,0
3907286,2010,0,0,0,0,0
3907286,2011,0,0,0,0,0
3907286,2012,0,0,0,0,0
3907286,2013,0,0,0,0,0
3907286,2014,0,0,0,0,0
3907286,2015,0,0,0,0,0
3907286,2016,0,0,0,0,0
3907286,2017,0,0,0,0,0
3907286,2018,0,0,0,0,0
3907286,2019,0,0,0,0,0
3907286,2020,0,0,0,0,0
3907286,2021,0,0,0,0,0
3914716154,2001,0,0,0,0,0
3914716154,2002,1,1,1,1,1
3914716154,2003,1,1,4,2,1
3914716154,2004,1,1,2,1,1
3914716154,2005,1,1,2,2,1
3914716154,2006,0,0,0,0,0
3914716154,2007,0,0,0,0,0
