fips_id,year,pop,medfamy,poverty,unemprate,pctown,pctrent
3909107118,2006,576.3333333,59540.47667,0.2075,0.006333333,0.771013709,0.228986292
3909107118,2007,608.2222222,56587.57111,0.238583333,0.004222222,0.797243266,0.202756734
3909107118,2008,640.1111111,53634.66556,0.269666667,0.002111111,0.823472824,0.176527177
3909107118,2009,672,50681.76,0.30075,0,0.849702381,0.150297619
3909107118,2010,746,29769,0.331833333,0.093,0.887399464,0.112600536
3909107118,2011,692,30616.11,0.362916667,0.137,0.916184971,0.083815029
3909107118,2012,540,29543.1,0.394,0.18,1,0
3909107118,2013,583,29002.76,0.379,0.184,1,0
3909107118,2014,340,29116.16,0.379,0.218,1,0
3909107118,2015,122,23766.36,0.379,0.218,1,0
3909107118,2016,120,23525.3203125,0.15000000596046448,0,0.8500000238418579,0.15000000596046448
3909107118,2017,68,NA,0.26499998569488525,0,0.7352941036224365,0.2647058963775635
3909107118,2018,143,32724.1796875,0.16099999845027924,0,0.7132866978645325,0.28671327233314514
3909107118,2019,237,NA,0.10999999940395355,0,0.8185654282569885,0.18143460154533386
3909107118,2020,207,93450,0,0,0.9130434989929199,0.08695652335882187
3909107118,2021,271,82242.2109375,0,0,0.937269389629364,0.06273062527179718
3909107552,2006,1535,58391.16333,0.1465,0.159666667,0.685613603,0.314386397
3909107552,2007,1553.333333,56635.66222,0.16625,0.185777778,0.664622905,0.335377095
3909107552,2008,1571.666667,54880.16111,0.186,0.211888889,0.643632207,0.356367793
3909107552,2009,1590,53124.66,0.20575,0.238,0.622641509,0.377358491
3909107552,2010,1542,44104,0.2255,0.218,0.614785992,0.385214008
3909107552,2011,1288,43139.78,0.24525,0.163,0.785714286,0.214285714
3909107552,2012,1378,43455.85,0.265,0.173,0.846879536,0.153120464
3909107552,2013,1245,45825,0.264,0.143,0.755823293,0.244176707
3909107552,2014,1319,53820,0.232,0.075,0.80136467,0.19863533
3909107552,2015,1161,58731.88,0.123,0.079,0.802756245,0.197243755
3909107552,2016,1361,60012.6796875,0.09200000017881393,0.07100000232458115,0.716385006904602,0.28361499309539795
3909107552,2017,1300,59468.01953125,0.08399999886751175,0.06700000166893005,0.7476922869682312,0.2523076832294464
3909107552,2018,1489,62481.66015625,0.07800000160932541,0.06800000369548798,0.7797179222106934,0.22028206288814545
3909107552,2019,1524,60021.12109375,0.12600000202655792,0.061000000685453415,0.7703412175178528,0.2296587973833084
3909107552,2020,1567,63051.23828125,0.09399999678134918,0.06199999898672104,0.7760050892829895,0.2239948958158493
3909107552,2021,1499,65782.4765625,0.0860000029206276,0.04500000178813934,0.8385590314865112,0.16144095361232758
3921378,2006,1338,57245.69,0.125,0.061,0.782121246,0.217878754
3921378,2007,1356.666667,57607.71333,0.132166667,0.067333333,0.781576766,0.218423235
3921378,2008,1375.333333,57969.73667,0.139333333,0.073666667,0.781032285,0.218967715
3921378,2009,1394,58331.76,0.1465,0.08,0.780487805,0.219512195
3921378,2010,1154,57679,0.153666667,0.064,0.792894281,0.207105719
3921378,2011,1274,57680.08,0.160833333,0.108,0.786499215,0.213500785
3921378,2012,1298,47351.8,0.168,0.096,0.730354391,0.269645609
3921378,2013,1363,45629.48,0.184,0.148,0.710931768,0.289068232
3921378,2014,1468,44275,0.215,0.148,0.711171662,0.288828338
3921378,2015,1501,44641.16,0.17,0.129,0.642238508,0.357761492
3921378,2016,1399,39637.78125,0.16500000655651093,0.11500000208616257,0.6361687183380127,0.3638313114643097
3921378,2017,1328,44994.83984375,0.1340000033378601,0.08900000154972076,0.6114457845687866,0.3885542154312134
3921378,2018,1366,44846.76171875,0.16099999845027924,0.027000000700354576,0.6530014872550964,0.34699854254722595
3921378,2019,1265,47300,0.12600000202655792,0.004000000189989805,0.6569169759750366,0.343082994222641
3921378,2020,1397,65100,0.09399999678134918,0.020999999716877937,0.7852541208267212,0.2147458791732788
3921378,2021,1373,76775,0.12300000339746475,0.04500000178813934,0.7428987622261047,0.25710123777389526
3909133908,2006,1710.666667,64152.66333,0.142,0.008,0.759831165,0.240168835
3909133908,2007,1677.111111,63836.20222,0.154,0.008,0.745270466,0.254729534
3909133908,2008,1643.555556,63519.74111,0.166,0.008,0.730709767,0.269290233
3909133908,2009,1610,63203.28,0.178,0.008,0.716149068,0.283850932
3909133908,2010,2237,55125,0.19,0.042,0.667931689,0.332068311
3909133908,2011,1823,39666.21,0.202,0.084,0.741305674,0.258694326
3909133908,2012,1835,47865.75,0.214,0.112,0.831433713,0.168566287
3909133908,2013,1915,44650,0.192,0.099,0.823927765,0.176072235
3909133908,2014,1826,44579.52,0.211,0.121,0.763938316,0.236061685
3909133908,2015,1817,57253.44,0.129,0.139,0.822391559,0.177608441
3909133908,2016,1960,61395.87890625,0.11299999803304672,0.11100000143051147,0.8280910849571228,0.171908900141716
3909133908,2017,1975,62351.62109375,0.06700000166893005,0.08299999684095383,0.8682212829589844,0.131778746843338
3909133908,2018,1942,61865.69921875,0.0729999989271164,0.09200000017881393,0.9089356660842896,0.09106431156396866
3909133908,2019,2011,63203.12109375,0.0729999989271164,0.04899999871850014,0.9586321115493774,0.041367899626493454
3909133908,2020,2123,61818.9609375,0.052000001072883606,0.008999999612569809,0.9832723736763,0.01672765240073204
3909133908,2021,2639,71068.75,0.013000000268220901,0.007000000216066837,0.9824059009552002,0.01759410835802555
3936988,2006,511,62106.20667,0.071,0.036,0.691358025,0.308641975
3936988,2007,520.6666667,63079.13778,0.068833333,0.038333333,0.689300412,0.310699589
3936988,2008,530.3333333,64052.06889,0.066666667,0.040666667,0.687242798,0.312757202
3936988,2009,540,65025,0.0645,0.043,0.685185185,0.314814815
3936988,2010,397,50313,0.062333333,0.064,0.591939547,0.408060453
3936988,2011,341,45266.99,0.060166667,0.09,0.630498534,0.369501466
3936988,2012,310,50468.75,0.058,0.131,0.735483871,0.264516129
3936988,2013,354,47000,0.113,0.08,0.649717514,0.350282486
3936988,2014,432,50983.64,0.106,0.057,0.708333333,0.291666667
3936988,2015,550,47341.36,0.124,0.076,0.674545455,0.325454546
3936988,2016,535,48343.75,0.1420000046491623,0.05999999865889549,0.6056074500083923,0.3943925201892853
3936988,2017,543,47713.7890625,0.1340000033378601,0.04600000008940697,0.6353591084480286,0.36464089155197144
3936988,2018,484,61383.71875,0.09700000286102295,0.054999999701976776,0.68388432264328,0.31611570715904236
3936988,2019,523,55746.05859375,0.08299999684095383,0.03200000151991844,0.7208412885665894,0.27915871143341064
3936988,2020,492,73200.1171875,0.0860000029206276,0.012000000104308128,0.7012194991111755,0.29878050088882446
3936988,2021,471,63702.5,0.10199999809265137,0.019999999552965164,0.6581740975379944,0.3418259024620056
3909138682,2006,2888.333333,66630.24667,0.034,0.078666667,0.834995283,0.165004717
3909138682,2007,2933.888889,65723.20444,0.031666667,0.087111111,0.838316415,0.161683586
3909138682,2008,2979.444444,64816.16222,0.029333333,0.095555556,0.841637546,0.158362454
3909138682,2009,3025,63909.12,0.027,0.104,0.844958678,0.155041322
3909138682,2010,2921,60000,0.024666667,0.094,0.832933927,0.167066073
3909138682,2011,2912,57935.19,0.022333333,0.124,0.864354396,0.135645604
3909138682,2012,2909,57913.9,0.02,0.061,0.807837745,0.192162255
3909138682,2013,2915,61552.14,0.029,0.071,0.924185249,0.075814751
3909138682,2014,2903,65586.8,0.038,0.053,0.949362728,0.050637272
3909138682,2015,2916,75900,0.021,0.049,0.94170096,0.05829904
3909138682,2016,2903,71330.3515625,0.05999999865889549,0.03500000014901161,0.9149156212806702,0.08508439362049103
3909138682,2017,2885,70888.5,0.09000000357627869,0.032999999821186066,0.8630849123001099,0.13691507279872894
3909138682,2018,2883,77400.421875,0.08500000089406967,0.03400000184774399,0.8706209063529968,0.12937912344932556
3909138682,2019,2883,84736.65625,0.09099999815225601,0.019999999552965164,0.8716614842414856,0.1283385306596756
3909138682,2020,2880,82266.2421875,0.125,0.05900000035762787,0.8815972208976746,0.11840277910232544
3909138682,2021,3026,72011.6328125,0.052000001072883606,0.05900000035762787,0.9097818732261658,0.09021811187267303
3909141286,2006,12363.66667,50930.4,0.1825,0.089666667,0.572450149,0.427549851
3909141286,2007,12309.77778,50190.98,0.18975,0.099444444,0.571957423,0.428042577
3909141286,2008,12255.88889,49451.56,0.197,0.109222222,0.571464698,0.428535302
3909141286,2009,12202,48712.14,0.20425,0.119,0.570971972,0.429028028
3909141286,2010,12565,45287,0.2115,0.096,0.57166733,0.42833267
3909141286,2011,12549,43202.83,0.21875,0.12,0.55578795,0.444212051
3909141286,2012,12508,42813.65,0.226,0.122,0.568412571,0.43158743
3909141286,2013,12465,43565.24,0.234,0.129,0.560723514,0.439276486
3909141286,2014,12405,44032.12,0.209,0.103,0.575779668,0.424220332
3909141286,2015,12367,46260.36,0.187,0.088,0.605947351,0.394052649
3909141286,2016,12390,47014.23828125,0.19099999964237213,0.06300000101327896,0.5870904922485352,0.41290950775146484
3909141286,2017,12341,50433.62890625,0.18000000715255737,0.07400000095367432,0.5708702802658081,0.4291296899318695
3909141286,2018,12335,51578.8203125,0.17299999296665192,0.06599999964237213,0.5272031426429749,0.47279688715934753
3909141286,2019,12305,52637.16015625,0.16099999845027924,0.06400000303983688,0.5658560395240784,0.43414396047592163
3909141286,2020,12301,56243.87890625,0.14300000667572021,0.061000000685453415,0.6082448959350586,0.3917551040649414
3909141286,2021,12707,59254.53125,0.12800000607967377,0.06700000166893005,0.6221958994865417,0.37780410051345825
3941608,2006,1171.333333,49535.59333,0.169,0.104,0.677044387,0.322955613
3941608,2007,1186.222222,49173.72889,0.179,0.115666667,0.672854153,0.327145847
3941608,2008,1201.111111,48811.86444,0.189,0.127333333,0.668663918,0.331336082
3941608,2009,1216,48450,0.199,0.139,0.664473684,0.335526316
3941608,2010,999,41406,0.209,0.14,0.585585586,0.414414414
3941608,2011,1137,43407.5,0.219,0.178,0.608810573,0.391189427
3941608,2012,1310,47500,0.229,0.181,0.62586075,0.37413925
3941608,2013,1177,42752.14,0.171,0.172,0.568627451,0.431372549
3941608,2014,1084,43908.84,0.163,0.102,0.608170845,0.391829155
3941608,2015,1148,44950.28,0.157,0.082,0.568042142,0.431957858
3941608,2016,1187,44027.62109375,0.1940000057220459,0.05900000035762787,0.6361322999000549,0.3638676702976227
3941608,2017,1189,45434.5,0.22300000488758087,0.10400000214576721,0.6042372584342957,0.39576271176338196
3941608,2018,1196,46503.23828125,0.19900000095367432,0.04899999871850014,0.6554338932037354,0.34456613659858704
3941608,2019,1126,38211.51953125,0.23600000143051147,0.039000000804662704,0.6177260279655457,0.38227394223213196
3941608,2020,1140,52762.921875,0.19300000369548798,0.07699999958276749,0.6722614765167236,0.32773852348327637
3941608,2021,1194,40981.25,0.20100000500679016,0.06499999761581421,0.6346801519393921,0.3653198778629303
3909143246,2006,3123,60678.89333,0.071,0.052333333,0.736570683,0.263429317
3909143246,2007,3110,59622.81556,0.074666667,0.058888889,0.730612972,0.269387028
3909143246,2008,3097,58566.73778,0.078333333,0.065444444,0.724655261,0.275344739
3909143246,2009,3084,57510.66,0.082,0.072,0.71869755,0.281302451
3909143246,2010,3383,55577,0.085666667,0.097,0.729411765,0.270588235
3909143246,2011,3412,56595.62,0.089333333,0.102,0.749544073,0.250455927
3909143246,2012,3422,50468.75,0.093,0.096,0.708080194,0.291919806
3909143246,2013,3412,52091.98,0.074,0.121,0.737810488,0.262189512
3909143246,2014,3412,49811.56,0.132,0.07,0.691574416,0.308425584
3909143246,2015,3405,53566.08,0.128,0.047,0.700741198,0.299258802
3909143246,2016,3403,56771.26171875,0.11100000143051147,0.035999998450279236,0.7026860117912292,0.29731398820877075
3909143246,2017,3396,63799.6484375,0.08100000023841858,0.05400000140070915,0.7369888424873352,0.2630111575126648
3909143246,2018,3401,60458.0390625,0.08100000023841858,0.029999999329447746,0.7053021192550659,0.29469791054725647
3909143246,2019,3398,61712.73828125,0.04399999976158142,0.035999998450279236,0.7049737572669983,0.2950262725353241
3909143246,2020,3403,65187.359375,0.04399999976158142,0.03500000014901161,0.7354938387870789,0.26450616121292114
3909143246,2021,3878,65784.96875,0.050999999046325684,0.02500000037252903,0.7727639079093933,0.22723610699176788
3909145682,2006,2087.666667,72343.23,0.062,0.039,0.862337797,0.137662203
3909145682,2007,2101.777778,72891.06,0.060333333,0.042,0.865658688,0.134341312
3909145682,2008,2115.888889,73438.89,0.058666667,0.045,0.868979579,0.131020421
3909145682,2009,2130,73986.72,0.057,0.048,0.87230047,0.127699531
3909145682,2010,2000,72528,0.055333333,0.057,0.8755,0.1245
3909145682,2011,2048,67066.77,0.053666667,0.04,0.884277344,0.115722656
3909145682,2012,2109,63234.85,0.052,0.041,0.894736842,0.105263158
3909145682,2013,1931,58015.86,0.073,0.047,0.8751942,0.1248058
3909145682,2014,2059,58326.16,0.069,0.035,0.865954347,0.134045653
3909145682,2015,2291,51964.36,0.06,0.051,0.82234832,0.177651681
