fips_id,year,pop,medfamy,poverty,unemprate,pctown,pctrent,fatal_crashes,fatalities,persons_involved,vehicles_involved,any_fatal_crash,tendigit_fips,subdivisionname,subdivisiontype,county,taxtype,purpose2,description,duration,millagepercent,votesfor,votesagainst,votes_pct_for,votes_pct_against,margin_against,failed_levy,close_3,close_5,close_7_5,n_sales,median_sale_amount,mean_sale_amount,log_median_sale_amount,log_mean_sale_amount,total_wages,avg_persons,establishments,entrants,exits,fatal_crashes_per_10k,fatalities_per_10k,log_total_wages,log_avg_persons,log_establishments
3900138486,2008,1251.888889,29088.94778,0.310333333,0.164777778,0.546629318,0.453370682,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,14311.85,18872.018260869565,9.568843144418148,9.845435588704124,1084970,40,8,0,2,0,0,13.89706289480485,3.6888794541139363,2.0794415416798357
3900138486,2009,1275,28108.14,0.31525,0.18,0.543529412,0.456470588,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,20600,22830.522222222226,9.933046354777671,10.03585361364778,887011,37,6,0,0,0,0,13.695612662567695,3.6109179126442243,1.791759469228055
3900138486,2010,1184,29674,0.320166667,0.156,0.679054054,0.320945946,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9500,16983.75,9.159047077588632,9.740012283538531,999136,42,7,1,0,8.445945945945946,8.445945945945946,13.814646184501143,3.7376696182833684,1.9459101490553132
3900138486,2011,1297,31861.59,0.325083333,0.147,0.587596899,0.412403101,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,832015,35,7,0,1,0,0,13.631605748486981,3.5553480614894135,1.9459101490553132
3900138486,2012,1268,31078.3,0.33,0.184,0.592857143,0.407142857,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,15360,28411.474285714285,9.639522006701664,10.254548366698389,751055,35,7,1,0,0,0,13.529234163750422,3.5553480614894135,1.9459101490553132
3900138486,2013,1062,30718.26,0.44,0.199,0.606837607,0.393162393,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,47000,39480,10.757902880692196,10.583549493547418,878448,35,8,1,1,0,0,13.685911993053173,3.5553480614894135,2.0794415416798357
3900138486,2014,1211,25606.36,0.509,0.148,0.713572023,0.286427977,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,52312.5,54693.3,10.864990627231832,10.909496494619166,1046572,40,7,0,0,0,0,13.86103061926598,3.6888794541139363,1.9459101490553132
3900138486,2015,1108,26411.36,0.374,0.157,0.659671533,0.340328467,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,27807,43617,10.233043066543942,10.683202261599536,1082480,40,7,0,1,0,0,13.894765262937526,3.6888794541139363,1.9459101490553132
3900138486,2016,1097,25237.939453125,0.36000001430511475,0.20999999344348907,0.7788018584251404,0.2211981564760208,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,15925,28628.6,9.675645480440364,10.262161497141028,1132531,43,6,0,0,0,0,13.939965509033124,3.7612001156935624,1.791759469228055
3900138486,2017,1311,27071.130859375,0.3149999976158142,0.18199999630451202,0.8113933801651001,0.1886066198348999,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,27812.5,32169.791666666668,10.233240838908596,10.378783144199254,1079432,41,6,0,1,0,0,13.891945534826927,3.713572066704308,1.791759469228055
3900138486,2018,1057,29362.5,0.19200000166893005,0.125,0.9244019389152527,0.0755980834364891,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,60030,64829.5,11.00259971624589,11.07951602566051,1227383,42,5,0,0,0,0,14.020394818425704,3.7376696182833684,1.6094379124341003
3900138486,2019,1006,38969.1796875,0.0729999989271164,0.07599999755620956,0.968812882900238,0.03118712268769741,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,17200,33478.57142857143,9.752664662801545,10.418660854295538,1181773,43,6,1,1,9.940357852882704,9.940357852882704,13.982526411127395,3.7612001156935624,1.791759469228055
3900138486,2020,806,35816.76171875,0.0989999994635582,0.09099999815225601,0.9811083078384399,0.01889168843626976,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8610,10262,9.060679597421776,9.23620303150191,1332570,47,6,1,6,0,0,14.102619966475356,3.8501476017100584,1.791759469228055
3900138486,2021,735,37142.5,0.11699999868869781,0.10199999809265137,0.9889349937438965,0.01106500718742609,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,22336.545,69683.2725,10.013979405336055,11.15171557511933,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900143036,2006,1883.333333,52422.523330000004,0.1885,0.030333333,0.84850887,0.15149113,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,47960,61648.838208955225,10.77812260914145,11.029209663466911,5056210,148,18,18,1,0,0,15.43612774875641,4.997212273764115,2.8903717578961645
3900143036,2007,1923.555556,52054.76889,0.192083333,0.029222222,0.862048227,0.137951773,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,29960,48457.304,10.307618437631156,10.78843835931074,5054396,152,19,2,0,0,0,15.435768917639964,5.0238805208462765,2.9444389791664403
3900143036,2008,1963.777778,51687.01444,0.195666667,0.028111111,0.875587585,0.124412416,1,1,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,39140,68925.12361702128,10.574900240950068,11.14077602939088,6032603,162,20,1,0,5.092225867931173,5.092225867931173,15.61268915051708,5.087596335232384,2.995732273553991
3900143036,2009,2004,51319.26,0.19925,0.027,0.889126942,0.110873058,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,41200,52142.502394366194,10.626193535337618,10.861735680090456,6951273,173,20,0,1,0,0,15.754435366235855,5.153291594497779,2.995732273553991
3900143036,2010,2142,57667,0.202833333,0.043,0.843627451,0.156372549,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,64000,49922.58139534884,11.06663836234181,10.818228712350368,7871466,190,21,2,1,0,0,15.87875488004745,5.247024072160486,3.044522437723423
3900143036,2011,2053,51464.32,0.206416667,0.07,0.771260997,0.228739003,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,80360,80686.66666666667,11.294271818928872,11.298328619624485,6909030,191,21,1,1,0,0,15.748339809623902,5.25227342804663,3.044522437723423
3900143036,2012,1932,50742.35,0.21,0.077,0.755059678,0.244940322,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,52008,57342.857142857145,10.859152831884304,10.95680356628906,6614638,170,22,2,3,0,0,15.704795629921907,5.135798437050262,3.091042453358316
3900143036,2013,1672,52728.36,0.222,0.092,0.747601919,0.252398082,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,31960,50399.870697674414,10.37224039988021,10.827743888533837,6701705,175,20,1,3,0,0,15.7178725295992,5.1647859739235145,2.995732273553991
3900143036,2014,1480,46264.96,0.228,0.098,0.69709263,0.30290737,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,78120,83170.9788,11.266001384990616,11.328653753460069,6104769,176,19,2,0,6.756756756756757,6.756756756756757,15.624580826973235,5.170483995038151,2.9444389791664403
3900143036,2015,1638,46076.36,0.178,0.09,0.667277167,0.332722833,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,59055,90470.91666666669,10.986224492045949,11.412783715240664,7059999,206,21,2,2,0,0,15.769955467826355,5.327876168789581,3.044522437723423
3900143036,2016,1816,45839.4296875,0.22599999606609344,0.04800000041723251,0.6536343693733215,0.34636563062667847,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,91546,83396.76041666667,11.424596857176535,11.331364743667534,7930949,219,20,1,0,0,0,15.88628325858204,5.389071729816501,2.995732273553991
3900143036,2017,1771,49120.87890625,0.2199999988079071,0.039000000804662704,0.6143421530723572,0.38565781712532043,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,62300,74367.20192307692,11.039716704775543,11.216770289257902,8244199,215,20,0,2,5.64652738565782,5.64652738565782,15.92502035946874,5.3706380281276624,2.995732273553991
3900143036,2018,1730,46839.05859375,0.17100000381469727,0.020999999716877937,0.5639006495475769,0.4360993206501007,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,44805,87102.95,10.71007501931832,11.374846031383008,8434961,212,20,2,1,5.780346820809249,5.780346820809249,15.947895650359342,5.356586274672012,2.995732273553991
3900143036,2019,2134,46673.05859375,0.13899999856948853,0.04399999976158142,0.6327821016311646,0.36721789836883545,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,72025,84510.84210526316,11.18476855995273,11.344635114052403,8839279,213,22,3,2,4.686035613870666,4.686035613870666,15.994715870201567,5.3612921657094255,3.091042453358316
3900143036,2020,2076,50268.9609375,0.12600000202655792,0.03500000014901161,0.6096096038818359,0.39039039611816406,1,1,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,90300,93881.45454545454,11.410892739405076,11.449788143511896,13544510,281,21,1,21,4.8169556840077075,4.8169556840077075,16.42149185713638,5.638354669333745,3.044522437723423
3900143036,2021,1905,58722.5,0.029999999329447746,0.052000001072883606,0.8333333134651184,0.1666666716337204,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,43575,65039.985714285714,10.682238870388222,11.082757524576614,NA,NA,NA,NA,NA,5.2493438320209975,5.2493438320209975,NA,NA,NA
3947012,2006,1799.666667,30747.17,0.2915,0.121333333,0.586976937,0.413023064,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,27250.000000000004,34852.99612903226,10.21280880009139,10.458894384631936,8012445,293,29,29,2,0,0,15.896506515912932,5.680172609017068,3.367295829986474
3947012,2007,1765.444444,29809.35333,0.30125,0.131888889,0.590492972,0.409507028,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,39590,45868.76,10.586331840100176,10.733539554306702,14942383,409,31,4,3,0,0,16.519712229634834,6.013715156042802,3.4339872044851463
3947012,2008,1731.222222,28871.53667,0.311,0.142444444,0.594009008,0.405990992,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,17510,32684.745593220337,9.770527425279898,10.394663752422238,10364597,307,30,2,5,0,0,16.153906422247125,5.726847747587197,3.4011973816621555
3947012,2009,1697,27933.72,0.32075,0.153,0.597525044,0.402474956,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,25235,34564.14193548387,10.135987198774362,10.450572063407083,6010154,224,28,3,2,0,0,15.60896093014317,5.4116460518550396,3.332204510175204
3947012,2010,1630,24637,0.3305,0.124,0.615337423,0.384662577,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,27000,37062.72972972973,10.203592144986466,10.520367154162145,6269977,216,28,2,1,0,0,15.651283244340812,5.375278407684165,3.332204510175204
3947012,2011,1856,23335.29,0.34025,0.18,0.598060345,0.401939655,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,23446.5,30641.87,10.062476509003636,10.330122653323784,14725782,315,28,2,3,0,0,16.50511039305275,5.752572638825633,3.332204510175204
3947012,2012,1977,26165.85,0.35,0.241,0.609509358,0.390490642,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,45120,44044.8,10.71708088617194,10.692962576723051,6616522,211,26,1,3,0,0,15.705080412210494,5.351858133476067,3.258096538021482
3947012,2013,2080,32932.9,0.311,0.225,0.591826923,0.408173077,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,31333.019999999997,37717.89578947368,10.35242777253403,10.537889950182702,7459046,198,27,4,3,0,0,15.824938081964806,5.288267030694535,3.295836866004329
3947012,2014,2127,31625,0.326,0.244,0.532204984,0.467795017,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,61147.5,61677.82142857143,11.021044257205176,11.029679687064974,4729135,187,30,6,3,0,0,15.369252868480125,5.231108616854587,3.4011973816621555
3947012,2015,2129,30935,0.382,0.249,0.537811179,0.462188821,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,46500,48635.472413793104,10.747207591575448,10.7921084287095,4525913,193,30,3,2,0,0,15.325329882719549,5.262690188904886,3.4011973816621555
3947012,2016,2234,28437.5,0.4180000126361847,0.16300000250339508,0.49194270372390747,0.5080572962760925,0,0,0,0,0,3900147012,Manchester,Village,Adams,Property,roads,A,5,5,252,1353,15.700934410095215,84.29906463623047,34.29906463623047,1,0,0,0,23,27391,31296.08695652174,10.217969771265723,10.3512483513494,5993624,215,34,5,2,0,0,15.606206795495112,5.3706380281276624,3.5263605246161616
3947012,2017,2084,28610.830078125,0.4180000126361847,0.09000000357627869,0.4620921313762665,0.5379078984260559,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,27145,29682.73611111111,10.208948146339551,10.2983208800644,6282077,232,33,1,2,0,0,15.653211216248526,5.44673737166631,3.4965075614664802
3947012,2018,1933,28188.869140625,0.42800000309944153,0.11500000208616257,0.5106052756309509,0.48939472436904907,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,23490,36913.5,10.064330077652958,10.516332616779025,6942987,240,32,1,3,0,0,15.753242643344201,5.480638923341991,3.4657359027997265
3947012,2019,1998,33459.16015625,0.36399999260902405,0.07000000029802322,0.46396395564079285,0.5360360145568848,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,34830,45366.6125,10.458234363360049,10.722531705995715,6237742,220,30,1,3,0,0,15.646128815884495,5.393627546352362,3.4011973816621555
3947012,2020,1790,30800.279296875,0.3720000088214874,0.041999999433755875,0.5117318630218506,0.4882681667804718,0,0,0,0,0,3900147012,Manchester,Village,Adams,property,roads,R,5,5,416,171,70.86882781982422,29.13117218017578,-20.86882781982422,0,0,0,0,14,65100,209166,11.08367982819666,12.25088347406389,7120961,231,29,2,29,0,0,15.778553246190382,5.442417710521793,3.367295829986474
3947012,2021,1622,30164.689453125,0.3330000042915344,0.11900000274181366,0.5499383211135864,0.4500616490840912,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,30710,52720.21666666667,10.332343613434867,10.87275427893021,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2006,1834,30609.16333,0.2995,0.122666667,0.588442647,0.411557353,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2007,1791.666667,29717.34889,0.30775,0.132777778,0.5903033,0.409696701,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2008,1749.333333,28825.53444,0.316,0.142888889,0.592163952,0.407836048,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2009,1707,27933.72,0.32425,0.153,0.594024605,0.405975395,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2010,1653,24274,0.3325,0.122,0.60677556,0.39322444,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2011,1862,23335.29,0.34075,0.18,0.599355532,0.400644468,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2012,1983,26165.85,0.349,0.241,0.610690872,0.389309128,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2013,2085,32932.9,0.31,0.225,0.592805755,0.407194245,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2014,2131,31625,0.326,0.244,0.53308306,0.46691694,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2015,2134,30935,0.381,0.249,0.538894096,0.461105904,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2016,2234,28437.5,0.4180000126361847,0.16300000250339508,0.49194270372390747,0.5080572962760925,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2017,2084,28610.830078125,0.4180000126361847,0.09000000357627869,0.4620921313762665,0.5379078984260559,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2018,1933,28188.869140625,0.42800000309944153,0.11500000208616257,0.5106052756309509,0.48939472436904907,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2019,1998,33459.16015625,0.36399999260902405,0.07000000029802322,0.46396395564079285,0.5360360145568848,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2020,1790,30800.279296875,0.3720000088214874,0.041999999433755875,0.5117318630218506,0.4882681667804718,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900147026,2021,1622,30164.689453125,0.3330000042915344,0.11900000274181366,0.5499383211135864,0.4500616490840912,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900148888,2006,3823,37560.54333,0.278,0.101,0.622669869,0.377330131,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,36515,62271.635882352944,10.50547841405421,11.039261318315596,7054645,274,21,21,2,0,0,15.769196823080263,5.6131281063880705,3.044522437723423
3900148888,2007,3828.333333,37124.98222,0.2845,0.107333333,0.632564388,0.367435612,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,52430,67625.35807692308,10.86723422556658,11.121738311172445,6429898,242,26,7,10,0,0,15.676469232946458,5.488937726156687,3.258096538021482
3900148888,2008,3833.666667,36689.42111,0.291,0.113666667,0.642458908,0.357541093,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,54590,67769.55341463415,10.907605994775803,11.123868308387834,6672222,235,17,1,3,0,0,15.713463495848469,5.459585514144159,2.833213344056216
3900148888,2009,3839,36253.86,0.2975,0.12,0.652353427,0.347646573,2,2,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,34608,49339.60653061225,10.45184014819284,10.806482415398373,6080991,212,14,0,1,5.209690023443605,5.209690023443605,15.620678234081417,5.356586274672012,2.6390573296152584
3900148888,2010,3930,31679,0.304,0.112,0.629305776,0.370694224,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,42250,56080.36666666667,10.65135963278532,10.934541059965747,5886142,204,13,0,1,5.089058524173028,5.089058524173028,15.588111332527024,5.318119993844216,2.5649493574615367
3900148888,2011,3910,35122.73,0.3105,0.137,0.645855194,0.354144806,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,45777.27,43624.863333333335,10.731542958700915,10.683382526739551,5561522,200,13,1,2,0,0,15.531382369773725,5.298317366548036,2.5649493574615367
3900148888,2012,3901,35089.2,0.317,0.141,0.683298319,0.316701681,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,61440,70643.65714285715,11.025816367821552,11.165403605495742,4951785,185,14,3,0,0,0,15.41525867560274,5.220355825078324,2.6390573296152584
3900148888,2013,3892,36111.98,0.263,0.111,0.719631094,0.280368907,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,76100.04999999999,73990.3375,11.239804200879783,11.211689789336411,4944233,186,18,4,4,0,0,15.413732404840898,5.225746673713202,2.8903717578961645
3900148888,2014,3893,31636.96,0.338,0.12,0.685556141,0.314443859,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,65100,73950.89857142857,11.08367982819666,11.211156619132446,5229931,194,16,2,3,0,0,15.46990864283744,5.267858159063328,2.772588722239781
3900148888,2015,3865,32711.52,0.281,0.126,0.698564593,0.301435407,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,39153,72525.5664,10.575232326835636,11.191694418679894,6030101,222,18,5,2,2.5873221216041395,2.5873221216041395,15.612274318148502,5.402677381872279,2.8903717578961645
3900148888,2016,3867,32891.0390625,0.27300000190734863,0.10499999672174454,0.6649840474128723,0.3350159525871277,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,102830,87843.4375,11.540832418223236,11.383311389629752,5907558,216,17,1,4,0,0,15.591743106022934,5.375278407684165,2.833213344056216
3900148888,2017,3821,31845.08984375,0.3160000145435333,0.09200000017881393,0.6183821558952332,0.38161784410476685,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,86775,82881.56785714286,11.371073840729988,11.325167974509638,4473356,154,14,1,2,2.617115938236064,2.617115938236064,15.313649467890945,5.0369526024136295,2.6390573296152584
3900148888,2018,3803,30324.720703125,0.34599998593330383,0.11100000143051147,0.5794872045516968,0.4205128252506256,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,83030.625,81435.625,11.32696479462748,11.307568109810898,4858158,155,17,5,1,2.6295030239284776,2.6295030239284776,15.396169911687664,5.043425116919247,2.833213344056216
3900148888,2019,3780,33047.21875,0.33399999141693115,0.11900000274181366,0.5708469152450562,0.42915308475494385,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,111950.5,112489.19444444444,11.625812088296517,11.630612446630858,5053453,169,19,3,1,2.6455026455026456,2.6455026455026456,15.435582329968792,5.1298987149230735,2.9444389791664403
3900148888,2020,3771,34489.55859375,0.35100001096725464,0.1720000058412552,0.5410996079444885,0.4589003920555115,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,75600,76669.09090909091,11.233211562167623,11.247253919290664,5698059,165,21,3,21,2.6518164942985947,2.6518164942985947,15.555636148496738,5.10594547390058,3.044522437723423
3900148888,2021,3798,36868.6015625,0.33399999141693115,0.13600000739097595,0.529411792755127,0.47058823704719543,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,133796,124734.475,11.80407153086317,11.733942556971565,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3900151268,2006,848,28501.85667,0.2335,0.08,0.87163453,0.128365471,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,50140.00000000001,64559.46466666667,10.822574371712284,11.075342010881364,29436287,468,7,7,0,0,0,17.197738722947125,6.148468295917647,1.9459101490553132
