fips_id,year,n_sales,median_sale_amount,mean_sale_amount,log_median_sale_amount,log_mean_sale_amount,fatal_crashes,fatalities,persons_involved,vehicles_involved,any_fatal_crash,pop,medfamy,poverty,unemprate,pctown,pctrent,votes_pct_for,votes_pct_against,purpose2,description,fatal_crashes_per_10k,fatalities_per_10k
3978470,2019,171,95718,113005.6445614035,11.469161647529052,11.635193048317753,0,0,0,0,0,6628,72741.3828125,0.0729999989271164,0.029999999329447746,0.8106517791748047,0.1893482208251953,NA,NA,NA,NA,0,0
3978470,2020,141,105000,111408.82468085106,11.56171562913966,11.620961819503515,0,0,0,0,0,6777,62649.71875,0.07000000029802322,0.04100000113248825,0.7978456616401672,0.20215433835983276,57.04643630981445,42.95356369018555,roads,R,0,0
3978470,2021,92,123836,169069.49336956523,11.726713388560304,12.038065112754483,1,1,1,1,1,6832,62084.828125,0.050999999046325684,0.028999999165534973,0.7763466238975525,0.2236533910036087,NA,NA,NA,NA,1.4637002341920375,1.4637002341920375
3978624,2006,34,55590.00000000001,70349.04882352942,10.925758607947515,11.161224541818997,0,0,0,0,0,1671.666667,36660.75,0.24,0.097333333,0.526468647,0.473531353,NA,NA,NA,NA,0,0
3978624,2007,26,48150,50063.653846153844,10.782076417226271,10.821050551658047,0,0,0,0,0,1653.111111,36293.24,0.245333333,0.105888889,0.527546755,0.472453245,NA,NA,NA,NA,0,0
3978624,2008,33,47380,51284.9796969697,10.765955477712776,10.845153194855106,0,0,0,0,0,1634.555556,35925.73,0.250666667,0.114444444,0.528624863,0.471375138,NA,NA,NA,NA,0,0
3978624,2009,14,28668.505,34885.95285714286,10.263554412418406,10.459839530236883,0,0,0,0,0,1616,35558.22,0.256,0.123,0.52970297,0.47029703,NA,NA,NA,NA,0,0
3978624,2010,53,44900,44857.8679245283,10.712193073730345,10.711254279627047,0,0,0,0,0,1663,35500,0.261333333,0.119,0.505111245,0.494888755,NA,NA,NA,NA,0,0
3978624,2011,42,47995.5,46839.96333333333,10.778862535495222,10.75449203490463,0,0,0,0,0,1653,35531.1,0.266666667,0.179,0.508165829,0.491834171,NA,NA,NA,NA,0,0
3978624,2012,32,34800,40177.53,10.457372665762566,10.601063163109524,0,0,0,0,0,1605,31712.9,0.272,0.222,0.522077922,0.477922078,NA,NA,NA,NA,0,0
3978624,2013,14,46530,46442.71428571428,10.747852544838695,10.74597488125533,0,0,0,0,0,1754,32312.5,0.287,0.228,0.516033254,0.483966746,NA,NA,NA,NA,0,0
3978624,2014,13,29760,36305.769230769234,10.300920488947028,10.499731939601707,0,0,0,0,0,1709,33861.52,0.325,0.224,0.503685504,0.496314496,NA,NA,NA,NA,0,0
3978624,2015,30,19065,27422.414,9.855609472291665,10.219115987169713,0,0,0,0,0,1717,31433.64,0.315,0.227,0.522992029,0.477007971,NA,NA,NA,NA,0,0
3978624,2016,24,19891.235,28275.102916666667,9.898034461423688,10.249736940824441,0,0,0,0,0,1803,29358.419921875,0.3409999907016754,0.1860000044107437,0.49039021134376526,0.5096097588539124,NA,NA,NA,NA,0,0
3978624,2017,28,52999.5,54279.28821428571,10.878037758527494,10.901898000640381,0,0,0,0,0,1741,31309.310546875,0.3140000104904175,0.1459999978542328,0.45130065083503723,0.5486993193626404,NA,NA,NA,NA,0,0
3978624,2018,37,29493,37142.721891891895,10.291908226035034,10.52252311956358,0,0,0,0,0,1755,31401.779296875,0.3310000002384186,0.13099999725818634,0.43947526812553406,0.5605247616767883,NA,NA,NA,NA,0,0
3978624,2019,20,44634,39370.843,10.706251179419397,10.58078079595137,0,0,0,0,0,1701,30960,0.3269999921321869,0.10199999809265137,0.45315369963645935,0.5468462705612183,NA,NA,NA,NA,0,0
3978624,2020,20,52080,44268,10.860536276882451,10.698017347384676,0,0,0,0,0,1660,30600.359375,0.3580000102519989,0.09300000220537186,0.48346850275993347,0.5165315270423889,NA,NA,NA,NA,0,0
3978624,2021,33,45650,57150.95787878788,10.728758886023115,10.953451429866186,0,0,0,0,0,1425,31842.94921875,0.3540000021457672,0.06199999898672104,0.4641564190387726,0.5358436107635498,NA,NA,NA,NA,0,0
3978834,2006,2,126440,126440,11.747523166329554,11.747523166329554,0,0,0,0,0,413,55055.83333,0.1515,0.115333333,0.605727377,0.394272623,NA,NA,NA,NA,0,0
3978834,2007,1,69550,69550,11.14980119735159,11.14980119735159,0,0,0,0,0,437,53066.38889,0.16625,0.134555556,0.595570829,0.404429171,NA,NA,NA,NA,0,0
3978834,2008,7,95790,92185,11.469913574376937,11.43155270650449,0,0,0,0,0,461,51076.94444,0.181,0.153777778,0.58541428,0.41458572,NA,NA,NA,NA,0,0
3978834,2009,6,90125,88133.66666666667,11.40895287458725,11.386609880432667,0,0,0,0,0,485,49087.5,0.19575,0.173,0.575257732,0.424742268,NA,NA,NA,NA,0,0
3978834,2010,7,57000,65714.28571428571,10.950806546816688,11.093071619409965,0,0,0,0,0,418,58250,0.2105,0.166,0.653110048,0.346889952,NA,NA,NA,NA,0,0
3978834,2012,4,65520,60120,11.090110718526951,11.00409784386691,0,0,0,0,0,308,43937.5,0.24,0.062,0.62987013,0.37012987,NA,NA,NA,NA,0,0
3978834,2013,12,22169.899999999998,38521.98333333333,10.006490792000275,10.558984352990871,0,0,0,0,0,264,50525,0.186,0.068,0.689393939,0.310606061,NA,NA,NA,NA,0,0
3978834,2015,6,66030,90442.5,11.097864463188618,11.412469568645857,0,0,0,0,0,268,59800,0.09,0.03,0.805970149,0.194029851,NA,NA,NA,NA,0,0
3978834,2017,5,22250,241902,10.010097287594386,12.396287964443228,0,0,0,0,0,335,41766.80859375,0.08399999886751175,0.03099999949336052,0.7194029688835144,0.2805970013141632,NA,NA,NA,NA,0,0
3978834,2018,4,115275,93525,11.655075857074907,11.445984059216347,0,0,0,0,0,369,43147.6484375,0.09200000017881393,0.02199999988079071,0.6937669515609741,0.3062330484390259,NA,NA,NA,NA,0,0
3978834,2019,3,150500,134733.33333333334,11.921718363171067,11.811052795283548,0,0,0,0,0,243,59125,0.028999999165534973,0.01600000075995922,0.8518518805503845,0.14814814925193787,NA,NA,NA,NA,0,0
3978834,2020,4,86520,80031,11.368130880066994,11.290169338597282,0,0,0,0,0,345,60804.23828125,0.017000000923871994,0.24300000071525574,0.8666666746139526,0.13333334028720856,NA,NA,NA,NA,0,0
3978834,2021,2,112880,112880,11.634080586526695,11.634080586526695,0,0,0,0,0,265,75866.9765625,0.010999999940395355,0.3050000071525574,0.9018868207931519,0.09811320900917053,NA,NA,NA,NA,0,0
3978848,2010,2,10500,10500,9.259130536145614,9.259130536145614,0,0,0,0,0,160,39904,0.050833333,0.024,0.80625,0.19375,NA,NA,NA,NA,0,0
3978848,2011,5,49000,49490,10.799575577092764,10.809525907945932,0,0,0,0,0,205,40618.75,0.055916667,0.015,0.609756098,0.390243902,NA,NA,NA,NA,0,0
3978848,2013,2,39010,39010,10.571573302500703,10.571573302500703,0,0,0,0,0,197,47294.22,0.066,0,0.659898477,0.340101523,NA,NA,NA,NA,0,0
3978848,2014,6,14043,25203,9.54987932996818,10.134718314032957,0,0,0,0,0,221,48300,0.072,0,0.669683258,0.330316742,NA,NA,NA,NA,0,0
3978848,2015,3,74400,57195,11.217211220821182,10.954221760959774,0,0,0,0,0,193,47150,0.057,0.009,0.668393782,0.331606218,NA,NA,NA,NA,0,0
3978932,2006,208,163500,168796.38336538462,12.004568269319446,12.036448435353945,0,0,0,0,0,13206.66667,93076.45333,0.0675,0.042666667,0.784477241,0.215522759,NA,NA,NA,NA,0,0
3978932,2007,263,155150,163079.22482889734,11.952147669876526,12.001991403603872,0,0,0,0,0,13050.11111,92624.44889,0.069083333,0.046111111,0.791827961,0.208172039,NA,NA,NA,NA,0,0
3978932,2008,314,145230,143521.7187579618,11.88607397160185,11.87424165295922,0,0,0,0,0,12893.55556,92172.44444,0.070666667,0.049555556,0.799178681,0.200821319,NA,NA,NA,NA,0,0
3978932,2009,320,143942.5,140130.32515625,11.87716919325889,11.850328162551566,0,0,0,0,0,12737,91720.44,0.07225,0.053,0.806529401,0.193470599,NA,NA,NA,NA,0,0
3978932,2010,297,140000,141436.3771043771,11.84939770159144,11.859605263179567,0,0,0,0,0,13573,88892,0.073833333,0.053,0.785126139,0.214873861,NA,NA,NA,NA,0,0
3978932,2011,287,140140,139945.00390243903,11.850397201924524,11.84900479514552,0,0,0,0,0,13541,91564.12,0.075416667,0.062,0.769762088,0.230237913,NA,NA,NA,NA,0,0
3978932,2012,357,124800,124365.78957983194,11.734467734917464,11.730982418089296,0,0,0,0,0,13514,89408.3,0.077,0.061,0.752064708,0.247935292,NA,NA,NA,NA,0,0
3978932,2013,584,131553,133748.7064041096,11.787165091225512,11.803717992966506,0,0,0,0,0,13476,81475.44,0.089,0.068,0.735988327,0.264011673,NA,NA,NA,NA,0,0
3978932,2014,463,125550,131371.51879049675,11.740459364585732,11.785784609563633,0,0,0,0,0,13404,81738.32,0.131,0.066,0.710909875,0.289090125,NA,NA,NA,NA,0,0
3978932,2015,637,125550,126103.37189952904,11.740459364585732,11.74485726148075,0,0,0,0,0,13331,76192.56,0.143,0.057,0.679312133,0.320687867,NA,NA,NA,NA,0,0
3978932,2016,307,120575,126927.24166123779,11.700027244937173,11.751369300965429,0,0,0,0,0,13273,76980.5390625,0.13600000739097595,0.0430000014603138,0.6615183353424072,0.3384816646575928,NA,NA,NA,NA,0,0
3978932,2017,305,129940,137147.02449180328,11.774828084434523,11.828808800846431,0,0,0,0,0,13201,81920.046875,0.1340000033378601,0.04600000008940697,0.6677755117416382,0.33222445845603943,NA,NA,NA,NA,0,0
3978932,2018,304,128445.495,143170.01319078947,11.763259929910536,11.871788106488122,0,0,0,0,0,13138,77835.421875,0.12200000137090683,0.04100000113248825,0.6552937030792236,0.34470629692077637,NA,NA,NA,NA,0,0
3978932,2019,284,135235,141104.5,11.814769284828103,11.85725602960734,1,1,1,1,1,13025,86346.578125,0.11100000143051147,0.03500000014901161,0.6557406187057495,0.3442593812942505,NA,NA,NA,NA,0.7677543186180422,0.7677543186180422
3978932,2020,315,147000,178784.06666666668,11.898187865760873,12.093934025148252,0,0,0,0,0,12908,88966.078125,0.11900000274181366,0.04600000008940697,0.6771047711372375,0.32289522886276245,NA,NA,NA,NA,0,0
3978932,2021,315,174300,187630.71695238096,12.068533231508113,12.142231038570857,0,0,0,0,0,13950,86568.171875,0.125,0.057999998331069946,0.6798009276390076,0.32019904255867004,NA,NA,NA,NA,0,0
3979002,2006,543,294300,366748.57633517496,12.592354934221564,12.81243181415768,0,0,0,0,0,32515.66667,116447.2133,0.0325,0.029333333,0.821074036,0.178925964,NA,NA,NA,NA,0,0
3979002,2007,566,295320,352169.07542402827,12.595814793173101,12.771866667168881,2,3,5,3,1,32334.11111,116761.0556,0.033916667,0.032555556,0.824515818,0.175484182,NA,NA,NA,NA,0.6185418220392822,0.9278127330589234
3979002,2008,563,249569,323334.53927175846,12.427490709046161,12.68644279151097,1,2,4,2,1,32152.55556,117074.8978,0.035333333,0.035777778,0.8279576,0.1720424,NA,NA,NA,NA,0.31101726832689747,0.6220345366537949
3979002,2009,686,262650,315090.7383381924,12.478577626382108,12.660615934543452,1,1,3,1,1,31971,117388.74,0.03675,0.039,0.831399382,0.168600618,NA,NA,NA,NA,0.3127834600106346,0.3127834600106346
3979002,2010,672,270000,359782.61904761905,12.506177237980511,12.79325529207109,1,1,1,1,1,33645,121219,0.038166667,0.047,0.842640355,0.157359645,NA,NA,NA,NA,0.2972209838014564,0.2972209838014564
3979002,2011,675,241080,279845.5551111111,12.39288410759698,12.541993141081383,0,0,0,0,0,33785,120203.37,0.039583333,0.042,0.849672229,0.150327771,NA,NA,NA,NA,0,0
3979002,2012,1015,256320,297285.7934187192,12.454181942862132,12.602449222505447,0,0,0,0,0,33848,116723.65,0.041,0.041,0.851327644,0.148672356,NA,NA,NA,NA,0,0
3979002,2013,1426,257090,318854.3479663394,12.457181497126086,12.672489688051067,1,6,7,2,1,34008,112488.86,0.046,0.046,0.846015082,0.153984918,NA,NA,NA,NA,0.29404845918607386,1.7642907551164433
3979002,2014,1320,248042.625,307509.01402272726,12.421355885378304,12.636259679694113,0,0,0,0,0,34191,114183.04,0.048,0.045,0.845841666,0.154158334,NA,NA,NA,NA,0,0
3979002,2015,1367,288300,337679.1704681785,12.571756883626493,12.729851523891465,2,2,5,3,1,34465,113581.36,0.054,0.044,0.83018043,0.16981957,NA,NA,NA,NA,0.5802988539097635,0.5802988539097635
3979002,2016,769,318500,355301.4247854356,12.671377753994355,12.780721792092368,0,0,0,0,0,34675,116237.9375,0.050999999046325684,0.0430000014603138,0.8237934112548828,0.17620660364627838,NA,NA,NA,NA,0,0
3979002,2017,771,327075,375386.7857328145,12.697944781379077,12.835712202016364,0,0,0,0,0,34943,121020.421875,0.03700000047683716,0.03799999877810478,0.8219169974327087,0.17808297276496887,NA,NA,NA,NA,0,0
3979002,2018,762,339735,446228.4997244094,12.73592118092837,13.00858643102602,0,0,0,0,0,35223,123629.609375,0.02800000086426735,0.029999999329447746,0.8207495808601379,0.17925038933753967,NA,NA,NA,NA,0,0
3979002,2019,748,339614,385938.85427807487,12.735564957540157,12.863434227292975,0,0,0,0,0,35299,130050.921875,0.023000000044703484,0.026000000536441803,0.8184481263160706,0.18155185878276825,NA,NA,NA,NA,0,0
3979002,2020,754,365400,425777.6481167109,12.808747922926043,12.961672536209065,0,0,0,0,0,35364,129633.84375,0.017999999225139618,0.02500000037252903,0.8205230236053467,0.17947699129581451,NA,NA,NA,NA,0,0
3979002,2021,789,390100,458840.41064638784,12.874158395494748,13.036457739361214,1,1,2,2,1,36566,141170.546875,0.023000000044703484,0.02199999988079071,0.8257898092269897,0.17421019077301025,NA,NA,NA,NA,0.27347809440463816,0.27347809440463816
3979044,2006,110,87200,90081.79154545454,11.375959609897071,11.40847333155779,0,0,0,0,0,6374.666667,56704.26667,0.0995,0.051333333,0.663126658,0.336873342,NA,NA,NA,NA,0,0
3979044,2007,107,96300,111387.38,11.475223597786217,11.62076931460023,1,1,2,2,1,6344.111111,56580.02444,0.10825,0.057555556,0.677231718,0.322768282,NA,NA,NA,NA,1.576264952652088,1.576264952652088
3979044,2008,100,84717.5,88868.7193,11.347077470869163,11.394915495691357,0,0,0,0,0,6313.555556,56455.78222,0.117,0.063777778,0.691336778,0.308663223,NA,NA,NA,NA,0,0
3979044,2009,92,81885,91351.41652173913,11.313071102883967,11.422469068218376,0,0,0,0,0,6283,56331.54,0.12575,0.07,0.705441837,0.294558163,NA,NA,NA,NA,0,0
3979044,2010,102,79000,79837.8431372549,11.27720313144916,11.287752895806497,1,1,2,2,1,6579,56703,0.1345,0.056,0.692844677,0.307155323,NA,NA,NA,NA,1.5199878400972793,1.5199878400972793
3979044,2011,124,76685,76001.75822580645,11.24746140108488,11.238511753550954,0,0,0,0,0,6699,56496.68,0.14325,0.067,0.705891497,0.294108503,NA,NA,NA,NA,0,0
3979044,2012,134,67680,72215.82089552238,11.122545994280104,11.187414426853092,0,0,0,0,0,6794,47896.15,0.152,0.097,0.660045837,0.339954164,NA,NA,NA,NA,0,0
3979044,2013,146,79900,87312.65328767123,11.288531131754366,11.377250671618922,0,0,0,0,0,6844,46440.7,0.19,0.092,0.613034931,0.386965069,NA,NA,NA,NA,0,0
3979044,2014,147,83607,96136.51040816326,11.333882527624876,11.473524443807333,0,0,0,0,0,6792,46780.16,0.191,0.09,0.589728005,0.410271995,NA,NA,NA,NA,0,0
3979044,2015,98,78120,82747.55663265307,11.266001384990615,11.323549765705527,1,1,7,2,1,6790,45724,0.195,0.079,0.578716319,0.421283682,NA,NA,NA,NA,1.4727540500736378,1.4727540500736378
3979044,2016,89,83720,95030.3388764045,11.335233176559935,11.461951476192947,1,1,2,2,1,6917,48289.1484375,0.17299999296665192,0.07400000095367432,0.5714498162269592,0.42855021357536316,NA,NA,NA,NA,1.445713459592309,1.445713459592309
3979044,2017,89,89000,86977.8,11.396391648714276,11.373408192660907,0,0,0,0,0,6828,47118.37890625,0.15299999713897705,0.04100000113248825,0.5726765990257263,0.4273234009742737,NA,NA,NA,NA,0,0
3979044,2018,73,78300,90629.49698630137,11.268302881978894,11.414535012843658,0,0,0,0,0,6757,46959.12109375,0.11500000208616257,0.03700000047683716,0.5972264409065247,0.40277355909347534,NA,NA,NA,NA,0,0
3979044,2019,113,86000,93925.88938053098,11.362102575235644,11.450261339447442,0,0,0,0,0,6696,48311.359375,0.08100000023841858,0.01899999938905239,0.6344053149223328,0.3655947148799896,NA,NA,NA,NA,0,0
3979044,2020,96,98700,101846.71875,11.499840225421574,11.531224204641145,0,0,0,0,0,6609,54683.16015625,0.07599999755620956,0.04800000041723251,0.6288386583328247,0.3711613416671753,NA,NA,NA,NA,0,0
3979044,2021,133,116200,128326.73684210527,11.663068123399947,11.762334922050375,1,1,4,2,1,6561,58324.1015625,0.07400000095367432,0.03200000151991844,0.6779554486274719,0.3220445215702057,NA,NA,NA,NA,1.5241579027587258,1.5241579027587258
3979072,2006,188,91560,102456.9735106383,11.424749774066504,11.537198218804328,0,0,0,0,0,11424.33333,53459.27667,0.154,0.056,0.610405284,0.389594716,NA,NA,NA,NA,0,0
3979072,2007,206,83460,87337.52936893204,11.332122754145544,11.377535539130088,2,2,3,2,1,11391.55556,53297.75778,0.1615,0.059,0.613473411,0.386526589,NA,NA,NA,NA,1.755686472726118,1.755686472726118
3979072,2008,225,74057,79238.27995555555,11.212590345950682,11.280214793807023,0,0,0,0,0,11358.77778,53136.23889,0.169,0.062,0.616541538,0.383458462,NA,NA,NA,NA,0,0
3979072,2009,186,72357.5,87153.62720430107,11.189374389437537,11.375427670326488,0,0,0,0,0,11326,52974.72,0.1765,0.065,0.619609665,0.380390335,NA,NA,NA,NA,0,0
3979072,2010,204,74950,81306.85784313726,11.224576503530743,11.305985644292557,0,0,0,0,0,11739,49109,0.184,0.1,0.60707026100000006,0.392929739,NA,NA,NA,NA,0,0
3979072,2011,210,76832,82265.05466666666,11.249376499020979,11.317701687339666,1,1,2,2,1,11709,43663.58,0.1915,0.149,0.552762923,0.447237077,NA,NA,NA,NA,0.8540438978563498,0.8540438978563498
3979072,2012,225,76800,86775.91893333333,11.248959919135764,11.37108443051354,1,1,3,2,1,11675,46751.4,0.199,0.148,0.550998478,0.449001522,NA,NA,NA,NA,0.8565310492505354,0.8565310492505354
3979072,2013,283,75200,81639.71081272085,11.227906509937931,11.310071074692138,0,0,0,0,0,11669,43208.98,0.193,0.151,0.55465695,0.44534305,NA,NA,NA,NA,0,0
3979072,2014,251,69750,80558.61932270916,11.152672699683611,11.296740388748919,0,0,0,0,0,11587,40825,0.205,0.15,0.524961907,0.475038093,NA,NA,NA,NA,0,0
3979072,2015,322,76260,83599.3751552795,11.241903833411556,11.333791324825716,2,2,7,4,1,11618,44562.96,0.201,0.107,0.522962425,0.477037575,NA,NA,NA,NA,1.7214666896195558,1.7214666896195558
3979072,2016,195,81900,94671.304,11.313254269841162,11.458166213190955,1,1,1,1,1,11586,48983.48046875,0.2070000022649765,0.07999999821186066,0.53609466552734375,0.46390533447265625,NA,NA,NA,NA,0.8631106507854307,0.8631106507854307
3979072,2017,179,87665,91049.92854748604,11.381278010904229,11.419163300394173,1,2,10,4,1,11519,48643.83984375,0.20499999821186066,0.09200000017881393,0.5174716711044312,0.48252835869789124,NA,NA,NA,NA,0.8681309141418526,1.7362618282837052
3979072,2018,196,92220,95618.2599489796,11.431932305760697,11.468119084451033,0,0,0,0,0,11434,49138.46875,0.19599999487400055,0.07999999821186066,0.5068102478981018,0.4931897521018982,NA,NA,NA,NA,0,0
3979072,2019,215,98728,101580.236,11.500123873133019,11.528604267644523,1,1,2,2,1,11496,53338.05859375,0.1770000010728836,0.06499999761581421,0.5435020923614502,0.4564979076385498,NA,NA,NA,NA,0.8698677800974252,0.8698677800974252
3979072,2020,213,98700,98244.57014084507,11.499840225421574,11.495215262462265,0,0,0,0,0,11428,50612.51953125,0.1809999942779541,0.0729999989271164,0.553699254989624,0.4463007152080536,NA,NA,NA,NA,0,0
3979072,2021,268,116200,127736.01824626865,11.663068123399947,11.757721055863115,0,0,0,0,0,11166,56555.37109375,0.16599999368190765,0.06400000303983688,0.5975461006164551,0.40245386958122253,NA,NA,NA,NA,0,0
3979100,2006,41,75755,147552.1036585366,11.235259727793936,11.901936637528257,0,0,0,0,0,873,28206.38333,0.417,0.128,0.424130802,0.575869198,NA,NA,NA,NA,0,0
3979100,2007,21,85065,68220.14285714286,11.351170949116238,11.130495150035863,0,0,0,0,0,879.3333333,27842.47556,0.432,0.142666667,0.421767321,0.578232679,NA,NA,NA,NA,0,0
3979100,2008,20,46092.5,117095.55,10.738405525944545,11.670745547155784,1,4,7,2,1,885.6666667,27478.56778,0.447,0.157333333,0.41940384000000003,0.58059616,NA,NA,NA,NA,11.290929619447086,45.16371847778834
3979100,2009,8,85953.5,77984.10675,11.361561731331525,11.264260325294533,0,0,0,0,0,892,27114.66,0.462,0.172,0.417040359,0.582959641,NA,NA,NA,NA,0,0
3979100,2010,39,23000,24747.79487179487,10.043249494911286,10.116491667938448,0,0,0,0,0,1023,23375,0.477,0.165,0.404692082,0.595307918,NA,NA,NA,NA,0,0
3979100,2011,18,52931.759999999995,47337.92,10.876758815763413,10.765066944629101,1,1,2,1,1,1080,24305.29,0.492,0.173,0.428703704,0.571296296,NA,NA,NA,NA,9.25925925925926,9.25925925925926
3979100,2012,26,44160,58611.692307692305,10.695574680950976,10.978689483097176,0,0,0,0,0,1047,21884.2,0.507,0.199,0.41451767,0.585482331,NA,NA,NA,NA,0,0
3979100,2013,28,30268,40699.65,10.317846327814411,10.613974771885111,0,0,0,0,0,1205,25626.28,0.463,0.19,0.489626556,0.510373444,NA,NA,NA,NA,0,0
3979100,2014,37,49569,52924.54054054054,10.8111209173191,10.876622414634076,0,0,0,0,0,1024,28366.36,0.404,0.173,0.54296875,0.45703125,NA,NA,NA,NA,0,0
3979100,2015,33,38130,50240.262727272726,10.54875665285161,10.82457203057253,0,0,0,0,0,995,33062.96,0.435,0.128,0.582914573,0.417085427,NA,NA,NA,NA,0,0
3979100,2016,15,52780,61491.73333333333,10.873887610057315,11.026658027415614,1,1,1,1,1,894,NA,0.4090000092983246,0.061000000685453415,0.45413869619369507,0.5458613038063049,NA,NA,NA,NA,11.185682326621924,11.185682326621924
3979100,2017,13,55625,58712.61538461538,10.926388019468542,10.980409895581186,0,0,0,0,0,960,33003.87109375,0.39899998903274536,0.03700000047683716,0.3447916805744171,0.6552083492279053,NA,NA,NA,NA,0,0
3979100,2018,11,65163,67765.09090909091,11.084647102171804,11.123802457983798,0,0,0,0,0,1085,29906.25,0.44999998807907104,0.06499999761581421,0.3004608154296875,0.6995391845703125,NA,NA,NA,NA,0,0
3979100,2019,24,59340,167029.91666666666,10.991038893844813,12.025928217071497,0,0,0,0,0,981,17110.560546875,0.5090000033378601,0.057999998331069946,0.2487257868051529,0.7512742280960083,NA,NA,NA,NA,0,0
3979100,2020,21,103320,93220,11.545586247209776,11.442717569926732,0,0,0,0,0,1154,31799.880859375,0.4320000112056732,0.1550000011920929,0.21837088465690613,0.7816291451454163,NA,NA,NA,NA,0,0
3979100,2021,21,91300,105726.19047619047,11.421906066583059,11.568607922397328,1,1,1,1,1,1124,33621.640625,0.4020000100135803,0.20499999821186066,0.21886120736598969,0.7811387777328491,NA,NA,NA,NA,8.896797153024911,8.896797153024911
3979114,2006,32,86001,82233.6875,11.362114203075018,11.31732032069049,0,0,0,0,0,2368,43479.11333,0.0895,0.093,0.571344925,0.428655075,NA,NA,NA,NA,0,0
3979114,2007,33,87633,95880.17090909091,11.380912918314976,11.470854471077926,0,0,0,0,0,2408,42100.21556,0.094083333,0.105333333,0.561630807,0.438369193,NA,NA,NA,NA,0,0
3979114,2008,54,72100,72448.57870370371,11.185809323273041,11.190632329940165,0,0,0,0,0,2448,40721.31778,0.098666667,0.117666667,0.55191669,0.44808331,NA,NA,NA,NA,0,0
3979114,2009,33,69525,66271.66696969698,11.149441679102166,11.101517738978933,0,0,0,0,0,2488,39342.42,0.10325,0.13,0.542202572,0.457797428,NA,NA,NA,NA,0,0
3979114,2010,48,71500,71021.375,11.177452728682098,11.170736167053114,0,0,0,0,0,2176,39837,0.107833333,0.124,0.581351094,0.418648906,NA,NA,NA,NA,0,0
3979114,2011,43,77910,75869.54883720931,11.263309593324903,11.236770681790246,0,0,0,0,0,2381,40113.38,0.112416667,0.132,0.653156997,0.346843003,NA,NA,NA,NA,0,0
3979114,2012,19,67200,68579.36842105263,11.115428526511241,11.13574701659936,0,0,0,0,0,2263,38776.15,0.117,0.124,0.654276758,0.345723242,NA,NA,NA,NA,0,0
3979114,2013,38,70218,69272.43421052632,11.159359967402821,11.145802331304758,0,0,0,0,0,2421,45259.12,0.138,0.115,0.707827543,0.292172457,NA,NA,NA,NA,0,0
3979114,2014,54,72493.5,74702.715,11.191252181651087,11.221271715841958,0,0,0,0,0,2388,43830.64,0.165,0.105,0.681104034,0.318895966,NA,NA,NA,NA,0,0
3979114,2015,38,66123,66874.2197368421,11.099271922956497,11.110568816643768,0,0,0,0,0,2224,44121.36,0.162,0.119,0.710958904,0.289041096,NA,NA,NA,NA,0,0
3979114,2016,33,77350,77731.48303030303,11.256095856001211,11.261015641294838,0,0,0,0,0,1982,46016.87890625,0.15000000596046448,0.11500000208616257,0.703798770904541,0.296201229095459,NA,NA,NA,NA,0,0
3979114,2017,25,80100,91812.4,11.291031133056451,11.427502643739329,1,1,3,2,1,1913,47392.5,0.13699999451637268,0.11999999731779099,0.6640042662620544,0.33599573373794556,NA,NA,NA,NA,5.2273915316257185,5.2273915316257185
3979114,2018,29,100050,96178.38,11.51342534001188,11.473959871271212,0,0,0,0,0,1801,50460,0.12300000339746475,0.12200000137090683,0.685908317565918,0.31409168243408203,NA,NA,NA,NA,0,0
3979114,2019,47,85283.62,84685.00510638297,11.353737686904017,11.346693829623772,0,0,0,0,0,1760,49113.73828125,0.1420000046491623,0.11699999868869781,0.6437644362449646,0.3562355637550354,NA,NA,NA,NA,0,0
3979114,2020,56,100800,107019,11.520893634619405,11.580761667773798,0,0,0,0,0,2141,51949.80078125,0.10199999809265137,0.08799999952316284,0.4129612147808075,0.5870388150215149,NA,NA,NA,NA,0,0
3979114,2021,43,112050,105972.99093023255,11.626700479229074,11.570939538081545,0,0,0,0,0,2145,52912.5,0.09399999678134918,0.125,0.41251176595687866,0.5874882340431213,NA,NA,NA,NA,0,0
3979226,2009,4,54075,62186.25,10.89812725082126,11.037889193196419,0,0,0,0,0,342,30812.16,0.248,0.077,0.22807017500000001,0.771929825,NA,NA,NA,NA,0,0
3979226,2010,3,20000,83333.33333333333,9.903487552536127,11.330603908176274,0,0,0,0,0,246,23750,0.270333333,0.066,0.317073171,0.682926829,NA,NA,NA,NA,0,0
3979226,2011,3,107800,87873.33333333333,11.588032937457033,11.383651662598346,0,0,0,0,0,227,20612.5,0.292666667,0.193,0.27753304,0.72246696,NA,NA,NA,NA,0,0
3979226,2012,5,77760,86496,11.261382439134321,11.367853449076174,0,0,0,0,0,289,20187.5,0.315,0.161,0.190311419,0.809688581,NA,NA,NA,NA,0,0
3979226,2013,4,87091,85598.75,11.374708827995418,11.357425959219473,0,0,0,0,0,283,26437.5,0.269,0.243,0.286219081,0.713780919,NA,NA,NA,NA,0,0
3979226,2014,2,99975,99975,11.51267543371502,11.51267543371502,0,0,0,0,0,302,25875,0.281,0.417,0.19205298,0.80794702,NA,NA,NA,NA,0,0
3979226,2015,7,108810,89436.77142857143,11.597358520945058,11.401287190114084,0,0,0,0,0,320,27025,0.122,0.333,0.18125,0.81875,NA,NA,NA,NA,0,0
